t,value
1549488326,2
1549488329,2
1549488332,2
1549488335,2
1549488338,2
1549488341,2
1549488344,2
1549488347,2
1549488350,2
1549488353,2
1549488356,2
1549488359,2
1549488362,2
1549488365,2
1549488368,2
1549488371,2
1549488374,2
1549488377,2
1549488380,2
1549488383,2
1549488386,2
1549488389,2
1549488392,2
1549488395,2
1549488398,2
1549488401,2
1549488404,2
1549488407,2
1549488410,2
1549488413,2
1549488416,2
1549488419,2
1549488422,2
1549488425,2
1549488428,2
1549488431,2
1549488434,2
1549488437,2
1549488440,2
1549488443,2
1549488446,2
1549488449,2
1549488452,2
1549488455,2
1549488458,2
1549488461,2
1549488464,2
1549488467,2
1549488470,2
1549488473,2
1549488476,2
1549488479,2
1549488482,2
1549488485,2
1549488488,2
1549488491,2
1549488494,2
1549488497,2
1549488500,2
1549488503,2
1549488506,2
1549488509,2
1549488512,2
1549488515,2
1549488518,2
1549488521,2
1549488524,2
1549488527,2
1549488530,2
1549488533,2
1549488536,2
1549488539,2
1549488542,2
1549488545,2
1549488548,2
1549488551,2
1549488554,2
1549488557,2
1549488560,2
1549488563,2
1549488566,2
1549488569,2
1549488572,2
1549488575,2
1549488578,2
1549488581,2
1549488584,2
1549488587,2
1549488590,2
1549488593,2
1549488596,2
1549488599,2
1549488602,2
1549488605,2
1549488608,2
1549488611,2
1549488614,2
1549488617,2
1549488620,2
1549488623,2
1549488626,2
1549488629,2
1549488632,2
1549488635,2
1549488638,2
1549488641,2
1549488644,2
1549488647,2
1549488650,2
1549488653,2
1549488656,2
1549488659,2
1549488662,2
1549488665,2
1549488668,2
1549488671,2
1549488674,2
1549488677,2
1549488680,2
1549488683,2
1549488686,2
1549488689,2
1549488692,2
1549488695,2
1549488698,2
1549488701,2
1549488704,2
1549488707,2
1549488710,2
1549488713,2
1549488716,2
1549488719,2
1549488722,2
1549488725,2
1549488728,2
1549488731,2
1549488734,2
1549488737,2
1549488740,2
1549488743,2
1549488746,2
1549488749,2
1549488752,2
1549488755,2
1549488758,2
1549488761,2
1549488764,2
1549488767,2
1549488770,2
1549488773,2
1549488776,2
1549488779,2
1549488782,2
1549488785,2
1549488788,2
1549488791,2
1549488794,2
1549488797,2
1549488800,2
1549488803,2
1549488806,2
1549488809,2
1549488812,2
1549488815,2
1549488818,2
1549488821,2
1549488824,2
1549488827,2
1549488830,2
1549488833,2
1549488836,2
1549488839,2
1549488842,2
1549488845,2
1549488848,2
1549488851,2
1549488854,2
1549488857,2
1549488860,2
1549488863,2
1549488866,2
1549488869,2
1549488872,2
1549488875,2
1549488878,2
1549488881,2
1549488884,2
1549488887,2
1549488890,2
1549488893,2
1549488896,2
1549488899,2
1549488902,2
1549488905,2
1549488908,2
1549488911,2
1549488914,2
1549488917,2
1549488920,2
1549488923,2
1549488926,2
1549488929,2
1549488932,2
1549488935,2
1549488938,2
1549488941,2
1549488944,2
1549488947,2
1549488950,2
1549488953,2
1549488956,2
1549488959,2
1549488962,2
1549488965,2
1549488968,2
1549488971,2
1549488974,2
1549488977,2
1549488980,2
1549488983,2
1549488986,2
1549488989,2
1549488992,2
1549488995,2
1549488998,2
1549489001,2
1549489004,2
1549489007,2
1549489010,2
1549489013,2
1549489016,2
1549489019,2
1549489022,2
1549489025,2
1549489028,2
1549489031,2
1549489034,2
1549489037,2
1549489040,2
1549489043,2
1549489046,2
1549489049,2
1549489052,2
1549489055,2
1549489058,2
1549489061,2
1549489064,2
1549489067,2
1549489070,2
1549489073,2
1549489076,2
1549489079,2
1549489082,2
1549489085,2
1549489088,2
1549489091,2
1549489094,2
1549489097,2
1549489100,2
1549489103,2
1549489106,2
1549489109,2
1549489112,2
1549489115,2
1549489118,2
1549489121,2
1549489124,2
1549489127,2
1549489130,2
1549489133,2
1549489136,2
1549489139,2
1549489142,2
1549489145,2
1549489148,2
1549489151,2
1549489154,2
1549489157,2
1549489160,2
1549489163,2
1549489166,2
1549489169,2
1549489172,2
1549489175,2
1549489178,2
1549489181,2
1549489184,2
1549489187,2
1549489190,2
1549489193,2
1549489196,2
1549489199,2
1549489202,2
1549489205,2
1549489208,2
1549489211,2
1549489214,2
1549489217,2
1549489220,2
1549489223,2
1549489226,2
1549489229,2
1549489232,2
1549489235,2
1549489238,2
1549489241,2
1549489244,2
1549489247,2
1549489250,2
1549489253,2
1549489256,2
1549489259,2
1549489262,2
1549489265,2
1549489268,2
1549489271,2
1549489274,2
1549489277,2
1549489280,2
1549489283,2
1549489286,2
1549489289,2
1549489292,2
1549489295,2
1549489298,2
1549489301,2
1549489304,2
1549489307,2
1549489310,2
1549489313,2
1549489316,2
1549489319,2
1549489322,2
1549489325,2
1549489328,2
1549489331,2
1549489334,2
1549489337,2
1549489340,2
1549489343,2
1549489346,2
1549489349,2
1549489352,2
1549489355,2
1549489358,2
1549489361,2
1549489364,2
1549489367,2
1549489370,2
1549489373,2
1549489376,2
1549489379,2
1549489382,2
1549489385,2
1549489388,2
1549489391,2
1549489394,2
1549489397,2
1549489400,2
1549489403,2
1549489406,2
1549489409,2
1549489412,2
1549489415,2
1549489418,2
1549489421,2
1549489424,2
1549489427,2
1549489430,2
1549489433,2
1549489436,2
1549489439,2
1549489442,2
1549489445,2
1549489448,2
1549489451,2
1549489454,2
1549489457,2
1549489460,2
1549489463,2
1549489466,2
1549489469,2
1549489472,2
1549489475,2
1549489478,2
1549489481,2
1549489484,2
1549489487,2
1549489490,2
1549489493,2
1549489496,2
1549489499,2
1549489502,2
1549489505,2
1549489508,2
1549489511,2
1549489514,2
1549489517,2
1549489520,2
1549489523,2
1549489526,2
1549489529,2
1549489532,2
1549489535,2
1549489538,2
1549489541,2
1549489544,2
1549489547,2
1549489550,2
1549489553,2
1549489556,2
1549489559,2
1549489562,2
1549489565,2
1549489568,2
1549489571,2
1549489574,2
1549489577,2
1549489580,2
1549489583,2
1549489586,2
1549489589,2
1549489592,2
1549489595,2
1549489598,2
1549489601,2
1549489604,2
1549489607,2
1549489610,2
1549489613,2
1549489616,2
1549489619,2
1549489622,2
1549489625,2
1549489628,2
1549489631,2
1549489634,2
1549489637,2
1549489640,2
1549489643,2
1549489646,2
1549489649,2
1549489652,2
1549489655,2
1549489658,2
1549489661,2
1549489664,2
1549489667,2
1549489670,2
1549489673,2
1549489676,2
1549489679,2
1549489682,2
1549489685,2
1549489688,2
1549489691,2
1549489694,2
1549489697,2
1549489700,2
1549489703,2
1549489706,2
1549489709,2
1549489712,2
1549489715,2
1549489718,2
1549489721,2
1549489724,2
1549489727,2
1549489730,2
1549489733,2
1549489736,2
1549489739,2
1549489742,2
1549489745,2
1549489748,2
1549489751,2
1549489754,2
1549489757,2
1549489760,2
1549489763,2
1549489766,2
1549489769,2
1549489772,2
1549489775,2
1549489778,2
1549489781,2
1549489784,2
1549489787,2
1549489790,2
1549489793,2
1549489796,2
1549489799,2
1549489802,2
1549489805,2
1549489808,2
1549489811,2
1549489814,2
1549489817,2
1549489820,2
1549489823,2
1549489826,2
1549489829,2
1549489832,2
1549489835,2
1549489838,2
1549489841,2
1549489844,2
1549489847,2
1549489850,2
1549489853,2
1549489856,2
1549489859,2
1549489862,2
1549489865,2
1549489868,2
1549489871,2
1549489874,2
1549489877,2
1549489880,2
1549489883,2
1549489886,2
1549489889,2
1549489892,2
1549489895,2
1549489898,2
1549489901,2
1549489904,2
1549489907,2
1549489910,2
1549489913,2
1549489916,2
1549489919,2
1549489922,2
1549489925,2
1549489928,2
1549489931,2
1549489934,2
1549489937,2
1549489940,2
1549489943,2
1549489946,2
1549489949,2
1549489952,2
1549489955,2
1549489958,2
1549489961,2
1549489964,2
1549489967,2
1549489970,2
1549489973,2
1549489976,2
1549489979,2
1549489982,2
1549489985,2
1549489988,2
1549489991,2
1549489994,2
1549489997,2
1549490000,2
1549490003,2
1549490006,2
1549490009,2
1549490012,2
1549490015,2
1549490018,2
1549490021,2
1549490024,2
1549490027,2
1549490030,2
1549490033,2
1549490036,2
1549490039,2
1549490042,2
1549490045,2
1549490048,2
1549490051,2
1549490054,2
1549490057,2
1549490060,2
1549490063,2
1549490066,2
1549490069,2
1549490072,2
1549490075,2
1549490078,2
1549490081,2
1549490084,2
1549490087,2
1549490090,2
1549490093,2
1549490096,2
1549490099,2
1549490102,2
1549490105,2
1549490108,2
1549490111,2
1549490114,2
1549490117,2
1549490120,2
1549490123,2
1549490126,2
1549490129,2
1549490132,2
1549490135,2
1549490138,2
1549490141,2
1549490144,2
1549490147,2
1549490150,2
1549490153,2
1549490156,2
1549490159,2
1549490162,2
1549490165,2
1549490168,2
1549490171,2
1549490174,2
1549490177,2
1549490180,2
1549490183,2
1549490186,2
1549490189,2
1549490192,2
1549490195,2
1549490198,2
1549490201,2
1549490204,2
1549490207,2
1549490210,2
1549490213,2
1549490216,2
1549490219,2
1549490222,2
1549490225,2
1549490228,2
1549490231,2
1549490234,2
1549490237,2
1549490240,2
1549490243,2
1549490246,2
1549490249,2
1549490252,2
1549490255,2
1549490258,2
1549490261,2
1549490264,2
1549490267,2
1549490270,2
1549490273,2
1549490276,2
1549490279,2
1549490282,2
1549490285,2
1549490288,2
1549490291,2
1549490294,2
1549490297,2
1549490300,2
1549490303,2
1549490306,2
1549490309,2
1549490312,2
1549490315,2
1549490318,2
1549490321,2
1549490324,2
1549490327,2
1549490330,2
1549490333,2
1549490336,2
1549490339,2
1549490342,2
1549490345,2
1549490348,2
1549490351,2
1549490354,2
1549490357,2
1549490360,2
1549490363,2
1549490366,2
1549490369,2
1549490372,2
1549490375,2
1549490378,2
1549490381,2
1549490384,2
1549490387,2
1549490390,2
1549490393,2
1549490396,2
1549490399,2
1549490402,2
1549490405,2
1549490408,2
1549490411,2
1549490414,2
1549490417,2
1549490420,2
1549490423,2
1549490426,2
1549490429,2
1549490432,2
1549490435,2
1549490438,2
1549490441,2
1549490444,2
1549490447,2
1549490450,2
1549490453,2
1549490456,2
1549490459,2
1549490462,2
1549490465,2
1549490468,2
1549490471,2
1549490474,2
1549490477,2
1549490480,2
1549490483,2
1549490486,2
1549490489,2
1549490492,2
1549490495,2
1549490498,2
1549533997,2
1549534004,2
1549534008,2
1549534012,2
1549534014,2
1549534017,2
1549534019,2
1549534020,2
1549534022,2
1549534023,2
1549534025,2
1549534026,2
1549534028,2
1549534029,2
1549534031,2
1549534032,2
1549534034,2
1549534035,2
1549534036,2
1549534038,2
1549534039,2
1549534041,2
1549534042,2
1549534044,2
1549534045,2
1549534047,2
1549534048,2
1549534049,2
1549534051,2
1549534054,2
1549534056,2
1549534059,2
1549534061,2
1549534063,2
1549534064,2
1549534066,2
1549534068,2
1549534069,2
1549534071,2
1549534073,2
1549534075,2
1549534077,2
1549534079,2
1549534081,2
1549534083,2
1549534085,2
1549534087,2
1549534089,2
1549534091,2
1549534093,2
1549534096,2
1549534098,2
1549534100,2
1549534101,2
1549534103,2
1549534105,2
1549534106,2
1549534108,2
1549534109,2
1549534111,2
1549534113,2
1549534115,2
1549534119,2
1549534121,2
1549534123,2
1549534126,2
1549534128,2
1549534130,2
1549534132,2
1549534134,2
1549534136,2
1549534138,2
1549534139,2
1549534142,2
1549534143,2
1549534145,2
1549534146,2
1549534148,2
1549534149,2
1549534150,2
1549534151,2
1549534152,2
1549534154,2
1549534155,2
1549534156,2
1549534158,2
1549534159,2
1549534161,2
1549534162,2
1549534163,2
1549534165,2
1549534167,2
1549534168,2
1549534169,2
1549534171,2
1549534172,2
1549534174,2
1549534175,2
1549534177,2
1549534178,2
1549534179,2
1549534180,2
1549534181,2
1549534183,2
1549534184,2
1549534185,2
1549534186,2
1549534187,2
1549534189,2
1549534190,2
1549534191,2
1549534192,2
1549534194,2
1549534195,2
1549534196,2
1549534197,2
1549534199,2
1549534200,2
1549534201,2
1549534202,2
1549534203,2
1549534205,2
1549534206,2
1549534207,2
1549534208,2
1549534210,2
1549534211,2
1549534213,2
1549534214,2
1549534215,2
1549534216,2
1549534218,2
1549534219,2
1549534220,2
1549534221,2
1549534222,2
1549534224,2
1549534225,2
1549534226,2
1549534227,2
1549534229,2
1549534230,2
1549534231,2
1549534232,2
1549534234,2
1549534235,2
1549534236,2
1549534238,2
1549534239,2
1549534240,2
1549534242,2
1549534243,2
1549534245,2
1549534246,2
