t,value
1549488026,9912336
1549488029,9912336
1549488032,9912336
1549488035,9912336
1549488038,9912336
1549488041,9912336
1549488044,9912336
1549488047,9912336
1549488050,9912336
1549488053,9912336
1549488056,9912336
1549488059,9912336
1549488062,9912336
1549488065,9912336
1549488068,9912336
1549488071,9912336
1549488074,9912336
1549488077,9912336
1549488080,23659016
1549488083,23659016
1549488086,23659016
1549488089,23659016
1549488092,23659016
1549488095,23659016
1549488098,23659016
1549488101,23659016
1549488104,23659016
1549488107,23659016
1549488110,23659016
1549488113,23659016
1549488116,23659016
1549488119,23659016
1549488122,23659016
1549488125,23659016
1549488128,23659016
1549488131,23659016
1549488134,23659016
1549488137,23659016
1549488140,23659016
1549488143,23659016
1549488146,23659016
1549488149,23659016
1549488152,23659016
1549488155,23659016
1549488158,23659016
1549488161,23659016
1549488164,23659016
1549488167,23659016
1549488170,23659016
1549488173,23659016
1549488176,23659016
1549488179,23659016
1549488182,23659016
1549488185,23659016
1549488188,23659016
1549488191,23659016
1549488194,23659016
1549488197,23659016
1549488200,23659016
1549488203,23659016
1549488206,23659016
1549488209,23659016
1549488212,23659016
1549488215,23659016
1549488218,23659016
1549488221,23659016
1549488224,23659016
1549488227,23659016
1549488230,23659016
1549488233,23659016
1549488236,23659016
1549488239,24183296
1549488242,24183296
1549488245,24183296
1549488248,24183296
1549488251,24183296
1549488254,24183296
1549488257,24183296
1549488260,24183296
1549488263,24183296
1549488266,24183296
1549488269,24183296
1549488272,24183296
1549488275,24183296
1549488278,24183296
1549488281,24183296
1549488284,24183296
1549488287,24183296
1549488290,24183296
1549488293,24183296
1549488296,24183296
1549488299,24183296
1549488302,24183296
1549488305,24183296
1549488308,24183296
1549488311,24183296
1549488314,24183296
1549488317,24183296
1549488320,24183296
1549488323,24183296
1549488326,24183296
1549488329,24183296
1549488332,24183296
1549488335,24183296
1549488338,24183296
1549488341,24183296
1549488344,24183296
1549488347,24183296
1549488350,24183296
1549488353,24183296
1549488356,24183296
1549488359,24183296
1549488362,24183296
1549488365,24183296
1549488368,24183296
1549488371,24183296
1549488374,24183296
1549488377,24183296
1549488380,24183296
1549488383,24183296
