t,value
1549488749,86
1549488752,86
1549488755,86
1549488758,86
1549488761,86
1549488764,86
1549488767,86
1549488770,86
1549488773,86
1549488776,86
1549488779,86
1549488782,86
1549488785,86
1549488788,86
1549488791,86
1549488794,86
1549488797,86
1549488800,86
1549488803,86
1549488806,86
1549488809,86
1549488812,86
1549488815,86
1549488818,86
1549488821,86
1549488824,86
1549488827,86
1549488830,86
1549488833,86
1549488836,86
1549488839,86
1549488842,86
1549488845,86
1549488848,86
1549488851,86
1549488854,86
1549488857,86
1549488860,86
1549488863,86
1549488866,86
1549488869,86
1549488872,86
1549488875,86
1549488878,86
1549488881,86
1549488884,86
1549488887,86
1549488890,86
1549488893,86
1549488896,86
1549488899,86
1549488902,86
1549488905,86
1549488908,86
1549488911,86
1549488914,86
1549488917,86
1549488920,86
1549488923,86
1549488926,86
1549488929,86
1549488932,86
1549488935,86
1549488938,86
1549488941,86
1549488944,86
1549488947,86
1549488950,86
1549488953,86
1549488956,86
1549488959,86
1549488962,86
1549488965,86
1549488968,86
1549488971,86
1549488974,86
1549488977,86
1549488980,86
1549488983,86
1549488986,86
1549488989,86
1549488992,86
1549488995,86
1549488998,86
1549489001,86
1549489004,86
1549489007,86
1549489010,86
1549489013,86
1549489016,86
1549489019,86
1549489022,86
1549489025,86
1549489028,86
1549489031,86
1549489034,86
1549489037,86
1549489040,86
1549489043,86
1549489046,86
1549489049,86
1549489052,86
1549489055,86
1549489058,86
1549489061,86
1549489064,86
1549489067,86
1549489070,86
1549489073,86
1549489076,86
1549489079,86
1549489082,86
1549489085,86
1549489088,86
1549489091,86
1549489094,86
1549489097,86
1549489100,86
1549489103,86
1549489106,86
1549489109,86
1549489112,86
1549489115,86
1549489118,86
1549489121,86
1549489124,86
1549489127,86
1549489130,86
1549489133,86
1549489136,86
1549489139,86
1549489142,86
1549489145,86
1549489148,86
1549489151,86
1549489154,86
1549489157,86
1549489160,86
1549489163,86
1549489166,86
1549489169,86
1549489172,86
1549489175,86
1549489178,86
1549489181,86
1549489184,86
1549489187,86
1549489190,86
1549489193,86
1549489196,86
1549489199,86
1549489202,86
1549489205,86
1549489208,86
1549489211,86
1549489214,86
1549489217,86
1549489220,86
1549489223,86
1549489226,86
1549489229,86
1549489232,86
1549489235,86
1549489238,86
1549489241,86
1549489244,86
1549489247,86
1549489250,86
1549489253,86
1549489256,86
1549489259,86
1549489262,86
1549489265,86
1549489268,86
1549489271,86
1549489274,86
1549489277,86
1549489280,86
1549489283,86
1549489286,86
1549489289,86
1549489292,86
1549489295,86
1549489298,86
1549489301,86
1549489304,86
1549489307,86
1549489310,86
1549489313,86
1549489316,86
1549489319,86
1549489322,86
1549489325,86
1549489328,86
1549489331,86
1549489334,86
1549489337,86
1549489340,86
1549489343,86
1549489346,86
1549489349,86
1549489352,86
1549489355,86
1549489358,86
1549489361,86
1549489364,86
1549489367,86
1549489370,86
1549489373,86
1549489376,86
1549489379,86
1549489382,86
1549489385,86
1549489388,86
1549489391,86
1549489394,86
1549489397,86
1549489400,86
1549489403,86
1549489406,86
1549489409,86
1549489412,86
1549489415,86
1549489418,86
1549489421,86
1549489424,86
1549489427,86
1549489430,86
1549489433,86
1549489436,86
1549489439,86
1549489442,86
1549489445,86
1549489448,86
1549489451,86
1549489454,86
1549489457,86
1549489460,86
1549489463,86
1549489466,86
1549489469,86
1549489472,86
1549489475,86
1549489478,86
1549489481,86
1549489484,86
1549489487,86
1549489490,86
1549489493,86
1549489496,86
1549489499,86
1549489502,86
1549489505,86
1549489508,86
1549489511,86
1549489514,86
1549489517,86
1549489520,86
1549489523,86
1549489526,86
1549489529,86
1549489532,86
1549489535,86
1549489538,86
1549489541,86
1549489544,86
1549489547,86
1549489550,86
1549489553,86
1549489556,86
1549489559,86
1549489562,86
1549489565,86
1549489568,86
1549489571,86
1549489574,86
1549489577,86
1549489580,86
1549489583,86
1549489586,86
1549489589,86
1549489592,86
1549489595,86
1549489598,86
1549489601,86
1549489604,86
1549489607,86
1549489610,86
1549489613,86
1549489616,86
1549489619,86
1549489622,86
1549489625,86
1549489628,86
1549489631,86
1549489634,86
1549489637,86
1549489640,86
1549489643,86
1549489646,86
1549489649,86
1549489652,86
1549489655,86
1549489658,86
1549489661,86
1549489664,86
1549489667,86
1549489670,86
1549489673,86
1549489676,86
1549489679,86
1549489682,86
1549489685,86
1549489688,86
1549489691,86
1549489694,86
1549489697,86
1549489700,86
1549489703,86
1549489706,86
1549489709,86
1549489712,86
1549489715,86
1549489718,86
1549489721,86
1549489724,86
1549489727,86
1549489730,86
