t,value
1549488332,435
1549488335,440
1549488338,445
1549488341,450
1549488344,450
1549488347,456
1549488350,458
1549488353,462
1549488356,473
1549488359,474
1549488362,479
1549488365,485
1549488368,491
1549488371,491
1549488374,492
1549488377,501
1549488380,503
1549488383,507
1549488386,509
1549488389,514
1549488392,519
1549488395,519
1549488398,524
1549488401,524
1549488404,534
1549488407,534
1549488410,540
1549488413,546
1549488416,548
1549488419,556
1549488422,563
1549488425,564
1549488428,569
1549488431,569
1549488434,569
1549488437,569
1549488440,573
1549488443,573
1549488446,573
1549488449,573
1549488452,573
1549488455,573
1549488458,577
1549488461,577
1549488464,577
1549488467,577
1549488470,579
1549488473,584
1549488476,584
1549488479,588
1549488482,588
1549488485,588
1549488488,588
1549488491,588
1549488494,588
1549488497,588
1549488500,592
1549488503,592
1549488506,592
1549488509,592
1549488512,592
1549488515,592
1549488518,596
1549488521,596
1549488524,596
1549488527,596
1549488530,596
1549488533,596
1549488536,596
1549488539,600
1549488542,600
1549488545,600
1549488548,600
1549488551,600
1549488554,600
1549488557,600
1549488560,604
1549488563,604
1549488566,604
1549488569,604
1549488572,604
1549488575,604
1549488578,608
1549488581,608
1549488584,608
1549488587,608
1549488590,608
1549488593,608
1549488596,608
1549488599,612
1549488602,612
1549488605,612
1549488608,612
1549488611,612
1549488614,612
1549488617,612
1549488620,616
1549488623,616
1549488626,616
1549488629,616
1549488632,616
1549488635,616
1549488638,620
1549488641,620
1549488644,620
1549488647,620
1549488650,620
1549488653,620
1549488656,620
1549488659,624
1549488662,624
1549488665,624
1549488668,624
1549488671,624
1549488674,624
1549488677,624
1549488680,628
1549488683,628
1549488686,628
1549488689,628
1549488692,628
1549488695,628
1549488698,632
1549488701,632
1549488704,632
1549488707,632
1549488710,632
1549488713,632
1549488716,632
1549488719,636
1549488722,636
1549488725,636
1549488728,636
1549488731,636
1549488734,636
1549488737,636
1549488740,640
1549488743,640
1549488746,640
1549488749,640
1549488752,640
1549488755,640
1549488758,644
1549488761,644
1549488764,644
1549488767,644
1549488770,644
1549488773,644
1549488776,644
1549488779,648
1549488782,648
1549488785,648
1549488788,648
1549488791,648
1549488794,648
1549488797,648
1549488800,652
1549488803,652
1549488806,652
1549488809,652
1549488812,652
1549488815,652
1549488818,656
1549488821,656
1549488824,656
1549488827,656
1549488830,656
1549488833,656
1549488836,656
1549488839,660
1549488842,660
1549488845,660
1549488848,660
1549488851,660
1549488854,660
1549488857,660
1549488860,664
1549488863,664
1549488866,664
1549488869,664
1549488872,664
1549488875,664
1549488878,668
1549488881,668
1549488884,668
1549488887,668
1549488890,668
1549488893,668
1549488896,668
1549488899,672
1549488902,672
1549488905,672
1549488908,672
1549488911,672
1549488914,672
1549488917,672
1549488920,676
1549488923,676
1549488926,676
1549488929,676
1549488932,676
1549488935,676
1549488938,680
1549488941,680
1549488944,680
1549488947,680
1549488950,680
1549488953,680
1549488956,680
1549488959,684
1549488962,684
1549488965,684
1549488968,684
1549488971,684
1549488974,684
1549488977,684
1549488980,688
1549488983,688
1549488986,688
1549488989,688
1549488992,688
1549488995,688
1549488998,692
1549489001,692
1549489004,692
1549489007,692
1549489010,692
1549489013,692
1549489016,692
1549489019,696
1549489022,696
1549489025,696
1549489028,696
1549489031,696
1549489034,696
1549489037,696
1549489040,700
1549489043,700
1549489046,700
1549489049,700
1549489052,700
1549489055,700
1549489058,704
1549489061,704
1549489064,704
1549489067,704
1549489070,704
1549489073,704
1549489076,704
1549489079,708
1549489082,708
1549489085,708
1549489088,708
1549489091,708
1549489094,708
1549489097,708
1549489100,712
1549489103,712
1549489106,712
1549489109,712
1549489112,712
1549489115,712
1549489118,716
1549489121,716
1549489124,716
1549489127,716
1549489130,716
1549489133,716
1549489136,716
1549489139,720
1549489142,720
1549489145,720
1549489148,720
1549489151,720
1549489154,720
1549489157,720
1549489160,724
1549489163,724
1549489166,724
1549489169,724
1549489172,724
1549489175,724
1549489178,728
1549489181,728
1549489184,728
1549489187,728
1549489190,728
1549489193,728
1549489196,728
1549489199,732
1549489202,732
1549489205,732
1549489208,732
1549489211,732
1549489214,732
1549489217,732
1549489220,736
1549489223,736
1549489226,736
1549489229,736
1549489232,736
1549489235,736
1549489238,740
1549489241,740
1549489244,740
1549489247,740
1549489250,740
1549489253,740
1549489256,740
1549489259,744
1549489262,744
1549489265,744
1549489268,744
1549489271,744
1549489274,744
1549489277,744
1549489280,748
1549489283,748
1549489286,748
1549489289,748
1549489292,748
1549489295,748
1549489298,752
1549489301,752
1549489304,752
1549489307,752
1549489310,752
1549489313,752
1549489316,752
1549489319,756
1549489322,756
1549489325,756
1549489328,756
1549489331,756
1549489334,756
1549489337,756
1549489340,760
1549489343,760
1549489346,760
1549489349,760
1549489352,760
1549489355,760
1549489358,764
1549489361,764
1549489364,764
1549489367,764
1549489370,764
1549489373,764
1549489376,764
1549489379,768
1549489382,768
1549489385,768
1549489388,768
1549489391,768
1549489394,768
1549489397,768
1549489400,772
1549489403,772
1549489406,772
1549489409,772
1549489412,772
1549489415,772
1549489418,776
1549489421,776
1549489424,776
1549489427,776
1549489430,776
1549489433,776
1549489436,776
1549489439,780
1549489442,780
1549489445,780
1549489448,780
1549489451,780
1549489454,780
1549489457,780
1549489460,784
1549489463,784
1549489466,784
1549489469,784
1549489472,784
1549489475,784
1549489478,788
1549489481,788
1549489484,788
1549489487,788
1549489490,788
1549489493,788
1549489496,788
1549489499,792
1549489502,792
1549489505,792
1549489508,792
1549489511,792
1549489514,792
1549489517,792
1549489520,796
1549489523,796
1549489526,796
1549489529,796
1549489532,796
1549489535,796
1549489538,800
1549489541,800
1549489544,800
1549489547,800
1549489550,800
1549489553,800
1549489556,800
1549489559,804
1549489562,804
1549489565,804
1549489568,804
1549489571,804
1549489574,804
1549489577,804
1549489580,808
1549489583,808
1549489586,808
1549489589,808
1549489592,808
1549489595,808
1549489598,812
1549489601,812
1549489604,812
1549489607,812
1549489610,812
1549489613,812
1549489616,812
1549489619,816
1549489622,816
1549489625,816
1549489628,816
1549489631,816
1549489634,816
1549489637,816
1549489640,820
1549489643,820
1549489646,820
1549489649,820
1549489652,820
1549489655,820
1549489658,824
1549489661,824
1549489664,824
1549489667,824
1549489670,824
1549489673,824
1549489676,824
1549489679,828
1549489682,828
1549489685,828
1549489688,828
1549489691,828
1549489694,828
1549489697,828
1549489700,832
1549489703,832
1549489706,832
1549489709,832
1549489712,832
1549489715,832
1549489718,836
1549489721,836
1549489724,836
1549489727,836
1549489730,836
1549489733,836
1549489736,836
1549489739,840
1549489742,840
1549489745,840
1549489748,840
1549489751,840
1549489754,840
1549489757,840
1549489760,844
1549489763,844
1549489766,844
1549489769,844
1549489772,844
1549489775,844
1549489778,848
1549489781,848
1549489784,848
1549489787,848
1549489790,848
1549489793,848
1549489796,848
1549489799,852
1549489802,852
1549489805,852
1549489808,852
1549489811,852
1549489814,852
1549489817,852
1549489820,856
1549489823,856
1549489826,856
1549489829,856
1549489832,856
1549489835,856
1549489838,860
1549489841,860
1549489844,860
1549489847,860
1549489850,860
1549489853,860
1549489856,860
1549489859,864
1549489862,864
1549489865,864
1549489868,864
1549489871,864
1549489874,864
1549489877,864
1549489880,868
1549489883,868
1549489886,868
1549489889,868
1549489892,868
1549489895,868
1549489898,872
1549489901,872
1549489904,872
1549489907,872
1549489910,872
1549489913,872
1549489916,872
1549489919,876
1549489922,876
1549489925,876
1549489928,876
1549489931,876
1549489934,876
1549489937,876
1549489940,880
1549489943,880
1549489946,880
1549489949,880
1549489952,880
1549489955,880
