t,value
1549488749,201
1549488752,201
1549488755,201
1549488758,201
1549488761,201
1549488764,201
1549488767,201
1549488770,201
1549488773,201
1549488776,201
1549488779,201
1549488782,201
1549488785,201
1549488788,201
1549488791,201
1549488794,201
1549488797,201
1549488800,201
1549488803,201
1549488806,201
1549488809,201
1549488812,201
1549488815,201
1549488818,201
1549488821,201
1549488824,201
1549488827,201
1549488830,201
1549488833,201
1549488836,201
1549488839,201
1549488842,201
1549488845,201
1549488848,201
1549488851,201
1549488854,201
1549488857,201
1549488860,201
1549488863,201
1549488866,201
1549488869,201
1549488872,201
1549488875,201
1549488878,201
1549488881,201
1549488884,201
1549488887,201
1549488890,201
1549488893,201
1549488896,201
1549488899,201
1549488902,201
1549488905,201
1549488908,201
1549488911,201
1549488914,201
1549488917,201
1549488920,201
1549488923,201
1549488926,201
1549488929,201
1549488932,201
1549488935,201
1549488938,201
1549488941,201
1549488944,201
1549488947,201
1549488950,201
1549488953,201
1549488956,201
1549488959,201
1549488962,201
1549488965,201
1549488968,201
1549488971,201
1549488974,201
1549488977,201
1549488980,201
1549488983,201
1549488986,201
1549488989,201
1549488992,201
1549488995,201
1549488998,201
1549489001,201
1549489004,201
1549489007,201
1549489010,201
1549489013,201
1549489016,201
1549489019,201
1549489022,201
1549489025,201
1549489028,201
1549489031,201
1549489034,201
1549489037,201
1549489040,201
1549489043,201
1549489046,201
1549489049,201
1549489052,201
1549489055,201
1549489058,201
1549489061,201
1549489064,201
1549489067,201
1549489070,201
1549489073,201
1549489076,201
1549489079,201
1549489082,201
1549489085,201
1549489088,201
1549489091,201
1549489094,201
1549489097,201
1549489100,201
1549489103,201
1549489106,201
1549489109,201
1549489112,201
1549489115,201
1549489118,201
1549489121,201
1549489124,201
1549489127,201
1549489130,201
1549489133,201
1549489136,201
1549489139,201
1549489142,201
1549489145,201
1549489148,201
1549489151,201
1549489154,201
1549489157,201
1549489160,201
1549489163,201
1549489166,201
1549489169,201
1549489172,201
1549489175,201
1549489178,201
1549489181,201
1549489184,201
1549489187,201
1549489190,201
1549489193,201
1549489196,201
1549489199,201
1549489202,201
1549489205,201
1549489208,201
1549489211,201
1549489214,201
1549489217,201
1549489220,201
1549489223,201
1549489226,201
1549489229,201
1549489232,201
1549489235,201
1549489238,201
1549489241,201
1549489244,201
1549489247,201
1549489250,201
1549489253,201
1549489256,201
1549489259,201
1549489262,201
1549489265,201
1549489268,201
1549489271,201
1549489274,201
1549489277,201
1549489280,201
1549489283,201
1549489286,201
1549489289,201
1549489292,201
1549489295,201
1549489298,201
1549489301,201
1549489304,201
1549489307,201
1549489310,201
1549489313,201
1549489316,201
1549489319,201
1549489322,201
1549489325,201
1549489328,201
1549489331,201
1549489334,201
1549489337,201
1549489340,201
1549489343,201
1549489346,201
1549489349,201
1549489352,201
1549489355,201
1549489358,201
1549489361,201
1549489364,201
1549489367,201
1549489370,201
1549489373,201
1549489376,201
1549489379,201
1549489382,201
1549489385,201
1549489388,201
1549489391,201
1549489394,201
1549489397,201
1549489400,201
1549489403,201
1549489406,201
1549489409,201
1549489412,201
1549489415,201
1549489418,201
1549489421,201
1549489424,201
1549489427,201
1549489430,201
1549489433,201
1549489436,201
1549489439,201
1549489442,201
1549489445,201
1549489448,201
1549489451,201
1549489454,201
1549489457,201
1549489460,201
1549489463,201
1549489466,201
1549489469,201
1549489472,201
1549489475,201
1549489478,201
1549489481,201
1549489484,201
1549489487,201
1549489490,201
1549489493,201
1549489496,201
1549489499,201
1549489502,201
1549489505,201
1549489508,201
1549489511,201
1549489514,201
1549489517,201
1549489520,201
1549489523,201
1549489526,201
1549489529,201
1549489532,201
1549489535,201
1549489538,201
1549489541,201
1549489544,201
1549489547,201
1549489550,201
1549489553,201
1549489556,201
1549489559,201
1549489562,201
1549489565,201
1549489568,201
1549489571,201
1549489574,201
1549489577,201
1549489580,201
1549489583,201
1549489586,201
1549489589,201
