t,value
1549488332,51
1549488335,51
1549488338,51
1549488341,52
1549488344,51
1549488347,52
1549488350,52
1549488353,51
1549488356,51
1549488359,51
1549488362,51
1549488365,51
1549488368,51
1549488371,51
1549488374,51
1549488377,51
1549488380,51
1549488383,51
1549488386,51
1549488389,51
1549488392,51
1549488395,50
1549488398,50
1549488401,50
1549488404,50
1549488407,50
1549488410,51
1549488413,51
1549488416,51
1549488419,51
1549488422,51
1549488425,51
1549488428,51
1549488431,51
1549488434,49
1549488437,49
1549488440,49
1549488443,49
1549488446,48
1549488449,48
1549488452,47
1549488455,47
1549488458,51
1549488461,50
1549488464,49
1549488467,50
1549488470,50
1549488473,52
1549488476,51
1549488479,49
1549488482,49
1549488485,48
1549488488,48
1549488491,48
1549488494,47
1549488497,47
1549488500,50
1549488503,50
1549488506,49
1549488509,49
1549488512,48
1549488515,48
1549488518,49
1549488521,49
1549488524,48
1549488527,48
1549488530,48
1549488533,47
1549488536,47
1549488539,51
1549488542,50
1549488545,49
1549488548,49
1549488551,48
1549488554,48
1549488557,50
1549488560,50
1549488563,49
1549488566,49
1549488569,48
1549488572,48
1549488575,48
1549488578,51
1549488581,50
1549488584,49
1549488587,49
1549488590,48
1549488593,48
1549488596,48
1549488599,49
1549488602,49
1549488605,48
1549488608,48
1549488611,48
1549488614,47
1549488617,46
1549488620,49
1549488623,49
1549488626,48
1549488629,48
1549488632,47
1549488635,47
1549488638,47
1549488641,47
1549488644,47
1549488647,46
1549488650,46
1549488653,46
1549488656,46
1549488659,50
1549488662,49
1549488665,48
1549488668,48
1549488671,47
1549488674,47
1549488677,47
1549488680,47
1549488683,47
1549488686,46
1549488689,46
1549488692,46
1549488695,46
1549488698,50
1549488701,49
1549488704,48
1549488707,48
1549488710,47
1549488713,47
1549488716,47
1549488719,47
1549488722,47
1549488725,46
1549488728,46
1549488731,46
1549488734,45
1549488737,49
1549488740,48
1549488743,48
1549488746,47
1549488749,47
1549488752,46
1549488755,46
1549488758,46
1549488761,46
1549488764,46
1549488767,45
1549488770,45
1549488773,45
1549488776,45
1549488779,49
1549488782,48
1549488785,47
1549488788,47
1549488791,46
1549488794,46
1549488797,46
1549488800,46
1549488803,46
1549488806,45
1549488809,45
1549488812,45
1549488815,45
1549488818,49
1549488821,48
1549488824,47
1549488827,47
1549488830,46
1549488833,46
1549488836,46
1549488839,46
1549488842,46
1549488845,46
1549488848,45
1549488851,45
1549488854,45
1549488857,49
1549488860,48
1549488863,48
1549488866,47
1549488869,47
1549488872,46
1549488875,46
1549488878,46
1549488881,46
1549488884,46
1549488887,45
1549488890,45
1549488893,45
1549488896,45
1549488899,49
1549488902,48
1549488905,47
1549488908,47
1549488911,46
1549488914,46
1549488917,46
1549488920,46
1549488923,46
1549488926,45
1549488929,45
1549488932,45
1549488935,45
1549488938,49
1549488941,48
1549488944,47
1549488947,47
1549488950,46
1549488953,46
1549488956,46
1549488959,47
1549488962,47
1549488965,46
1549488968,46
1549488971,46
1549488974,45
1549488977,45
1549488980,48
1549488983,48
1549488986,47
1549488989,47
1549488992,46
1549488995,46
1549488998,46
1549489001,46
1549489004,46
1549489007,45
1549489010,45
1549489013,45
1549489016,45
1549489019,49
1549489022,48
1549489025,47
