t,value
1549488287,1582
1549488290,1608
1549488293,1608
1549488296,1614
1549488299,1657
1549488302,1680
1549488305,1706
1549488308,1706
1549488311,1724
1549488314,1732
1549488317,1776
1549488320,1781
1549488323,1804
1549488326,1830
1549488329,1854
1549488332,1856
1549488335,1882
1549488338,1905
1549488341,1908
1549488344,1928
1549488347,1942
1549488350,1957
1549488353,1980
1549488356,1986
1549488359,2029
1549488362,2052
1549488365,2078
1549488368,2104
1549488371,2104
1549488374,2107
1549488377,2118
1549488380,2155
1549488383,2176
1549488386,2182
1549488389,2205
1549488392,2228
1549488395,2228
1549488398,2251
1549488401,2251
1549488404,2274
1549488407,2274
1549488410,2300
1549488413,2306
1549488416,2329
1549488419,2372
1549488422,2378
1549488425,2398
1549488428,2404
1549488431,2424
1549488434,2424
1549488437,2424
1549488440,2444
1549488443,2444
1549488446,2444
1549488449,2444
1549488452,2444
1549488455,2444
1549488458,2464
1549488461,2464
1549488464,2464
1549488467,2464
1549488470,2470
1549488473,2493
1549488476,2493
1549488479,2513
1549488482,2513
1549488485,2513
1549488488,2513
1549488491,2513
1549488494,2513
1549488497,2513
1549488500,2533
1549488503,2533
1549488506,2533
1549488509,2533
1549488512,2533
1549488515,2533
1549488518,2553
1549488521,2553
1549488524,2553
1549488527,2553
1549488530,2553
1549488533,2553
1549488536,2553
1549488539,2573
1549488542,2573
1549488545,2573
1549488548,2573
1549488551,2573
1549488554,2573
1549488557,2573
1549488560,2593
1549488563,2593
1549488566,2593
1549488569,2593
1549488572,2593
1549488575,2593
1549488578,2613
1549488581,2613
1549488584,2613
1549488587,2613
1549488590,2613
1549488593,2613
1549488596,2613
1549488599,2633
1549488602,2633
1549488605,2633
1549488608,2633
1549488611,2633
1549488614,2633
1549488617,2633
1549488620,2653
1549488623,2653
1549488626,2653
1549488629,2653
1549488632,2653
1549488635,2653
1549488638,2672
1549488641,2673
1549488644,2673
1549488647,2673
1549488650,2673
1549488653,2673
1549488656,2673
1549488659,2693
1549488662,2693
1549488665,2693
1549488668,2693
1549488671,2693
1549488674,2693
1549488677,2693
1549488680,2713
1549488683,2713
1549488686,2713
1549488689,2713
1549488692,2713
1549488695,2713
1549488698,2732
1549488701,2733
1549488704,2733
1549488707,2733
1549488710,2733
1549488713,2733
1549488716,2733
1549488719,2753
1549488722,2753
1549488725,2753
1549488728,2753
1549488731,2753
1549488734,2753
1549488737,2753
1549488740,2773
1549488743,2773
1549488746,2773
1549488749,2773
1549488752,2773
1549488755,2773
1549488758,2791
1549488761,2793
1549488764,2793
1549488767,2793
1549488770,2793
1549488773,2793
1549488776,2793
1549488779,2813
1549488782,2813
1549488785,2813
1549488788,2813
1549488791,2813
1549488794,2813
1549488797,2813
1549488800,2833
1549488803,2833
1549488806,2833
1549488809,2833
1549488812,2833
1549488815,2833
1549488818,2853
1549488821,2853
1549488824,2853
1549488827,2853
1549488830,2853
1549488833,2853
1549488836,2853
1549488839,2873
1549488842,2873
1549488845,2873
1549488848,2873
1549488851,2873
1549488854,2873
1549488857,2873
1549488860,2893
1549488863,2893
1549488866,2893
1549488869,2893
1549488872,2893
1549488875,2893
1549488878,2911
1549488881,2913
1549488884,2913
1549488887,2913
1549488890,2913
1549488893,2913
1549488896,2913
1549488899,2933
1549488902,2933
1549488905,2933
1549488908,2933
1549488911,2933
1549488914,2933
1549488917,2933
1549488920,2953
1549488923,2953
1549488926,2953
1549488929,2953
1549488932,2953
1549488935,2953
1549488938,2971
1549488941,2973
1549488944,2973
1549488947,2973
1549488950,2973
1549488953,2973
1549488956,2973
1549488959,2993
1549488962,2993
1549488965,2993
1549488968,2993
1549488971,2993
1549488974,2993
1549488977,2993
1549488980,3013
1549488983,3013
1549488986,3013
1549488989,3013
1549488992,3013
1549488995,3013
1549488998,3031
1549489001,3033
1549489004,3033
1549489007,3033
1549489010,3033
1549489013,3033
1549489016,3033
1549489019,3053
1549489022,3053
1549489025,3053
1549489028,3053
1549489031,3053
1549489034,3053
1549489037,3053
1549489040,3073
1549489043,3073
1549489046,3073
1549489049,3073
1549489052,3073
1549489055,3073
1549489058,3091
1549489061,3093
1549489064,3093
1549489067,3093
1549489070,3093
1549489073,3093
1549489076,3093
1549489079,3113
1549489082,3113
1549489085,3113
1549489088,3113
1549489091,3113
1549489094,3113
1549489097,3113
1549489100,3133
1549489103,3133
1549489106,3133
1549489109,3133
1549489112,3133
1549489115,3133
1549489118,3151
1549489121,3153
1549489124,3153
1549489127,3153
1549489130,3153
1549489133,3153
1549489136,3153
1549489139,3173
1549489142,3173
1549489145,3173
1549489148,3173
1549489151,3173
1549489154,3173
1549489157,3173
1549489160,3193
1549489163,3193
1549489166,3193
1549489169,3193
1549489172,3193
1549489175,3193
1549489178,3211
1549489181,3213
1549489184,3213
1549489187,3213
1549489190,3213
1549489193,3213
1549489196,3213
1549489199,3233
1549489202,3233
1549489205,3233
1549489208,3233
1549489211,3233
1549489214,3233
1549489217,3233
1549489220,3253
1549489223,3253
1549489226,3253
1549489229,3253
1549489232,3253
1549489235,3253
1549489238,3271
1549489241,3273
1549489244,3273
1549489247,3273
1549489250,3273
1549489253,3273
1549489256,3273
1549489259,3293
1549489262,3293
1549489265,3293
1549489268,3293
1549489271,3293
1549489274,3293
1549489277,3293
1549489280,3313
1549489283,3313
1549489286,3313
1549489289,3313
1549489292,3313
1549489295,3313
1549489298,3331
1549489301,3333
1549489304,3333
1549489307,3333
1549489310,3333
1549489313,3333
1549489316,3333
1549489319,3353
1549489322,3353
1549489325,3353
1549489328,3353
1549489331,3353
1549489334,3353
1549489337,3353
1549489340,3373
1549489343,3373
1549489346,3373
1549489349,3373
1549489352,3373
1549489355,3373
1549489358,3391
1549489361,3393
1549489364,3393
1549489367,3393
1549489370,3393
1549489373,3393
1549489376,3393
1549489379,3413
1549489382,3413
1549489385,3413
1549489388,3413
1549489391,3413
1549489394,3413
1549489397,3413
1549489400,3433
1549489403,3433
1549489406,3433
1549489409,3433
1549489412,3433
1549489415,3433
