t,value
1549488161,247126
1549488164,247126
1549488167,247126
1549488170,247126
1549488173,247126
1549488176,247126
1549488179,247126
1549488182,247126
1549488185,247126
1549488188,247126
1549488191,247126
1549488194,247126
1549488197,247126
1549488200,247126
1549488203,247126
1549488206,247126
1549488209,247126
1549488212,247126
1549488215,247126
1549488218,247126
1549488221,247126
1549488224,247126
1549488227,247261
1549488230,247261
1549488233,247396
1549488236,247396
1549488239,247396
1549488242,247396
1549488245,247396
1549488248,247414
1549488251,247414
1549488254,247414
1549488257,247414
1549488260,247414
1549488263,247414
1549488266,247414
1549488269,247414
1549488272,247414
1549488275,247414
1549488278,247414
1549488281,247414
1549488284,247414
1549488287,247414
1549488290,247549
1549488293,247549
1549488296,247567
1549488299,247567
1549488302,247567
1549488305,247567
1549488308,247567
1549488311,247567
1549488314,247567
1549488317,247567
1549488320,247567
1549488323,247567
1549488326,247567
1549488329,247567
1549488332,247567
1549488335,247567
1549488338,247567
1549488341,247567
1549488344,247567
1549488347,247567
1549488350,247567
1549488353,247567
1549488356,247567
1549488359,247567
1549488362,247567
1549488365,247567
1549488368,247567
1549488371,247567
1549488374,247567
1549488377,247567
1549488380,247567
1549488383,247567
1549488386,247567
1549488389,247567
1549488392,247567
1549488395,247567
1549488398,247567
1549488401,247567
1549488404,248215
1549488407,248215
1549488410,248215
1549488413,248215
1549488416,248215
1549488419,248215
1549488422,248215
1549488425,248215
1549488428,248215
1549488431,248215
1549488434,248215
1549488437,248215
1549488440,248215
1549488443,248215
1549488446,248215
1549488449,248215
1549488452,248215
1549488455,248215
1549488458,248215
1549488461,248215
1549488464,248215
1549488467,248215
1549488470,248215
1549488473,248215
1549488476,248215
1549488479,248215
1549488482,248215
1549488485,248215
1549488488,248215
1549488491,248215
1549488494,248215
1549488497,248215
1549488500,248215
1549488503,248215
1549488506,248215
1549488509,248215
1549488512,248215
1549488515,248215
1549488518,248215
1549488521,248215
1549488524,248215
1549488527,248215
1549488530,248215
1549488533,248215
1549488536,248215
1549488539,248215
1549488542,248215
1549488545,248215
1549488548,248215
1549488551,248215
1549488554,248215
1549488557,248215
1549488560,248215
1549488563,248215
1549488566,248215
1549488569,248215
1549488572,248215
1549488575,248215
1549488578,248215
1549488581,248215
1549488584,248215
1549488587,248215
1549488590,248215
1549488593,248215
1549488596,248215
1549488599,248215
1549488602,248215
1549488605,248215
1549488608,248215
1549488611,248215
1549488614,248215
1549488617,248215
1549488620,248215
1549488623,248215
1549488626,248215
1549488629,248215
1549488632,248215
1549488635,248215
1549488638,248215
1549488641,248215
1549488644,248215
1549488647,248215
1549488650,248215
1549488653,248215
1549488656,248215
1549488659,248215
1549488662,248215
1549488665,248215
1549488668,248215
1549488671,248215
1549488674,248215
1549488677,248215
1549488680,248215
1549488683,248215
1549488686,248215
1549488689,248215
1549488692,248215
1549488695,248215
1549488698,248215
1549488701,248215
1549488704,248215
1549488707,248215
1549488710,248215
1549488713,248215
1549488716,248215
1549488719,248215
1549488722,248215
1549488725,248215
1549488728,248215
1549488731,248215
1549488734,248215
1549488737,248215
1549488740,248215
1549488743,248215
1549488746,248215
1549488749,248215
1549488752,248215
1549488755,248215
1549488758,248215
1549488761,248215
1549488764,248215
1549488767,248215
1549488770,248215
1549488773,248215
1549488776,248215
1549488779,248215
1549488782,248215
1549488785,248215
1549488788,248215
1549488791,248215
1549488794,248215
1549488797,248215
1549488800,248215
1549488803,248215
1549488806,248215
1549488809,248215
1549488812,248215
1549488815,248215
1549488818,248215
1549488821,248215
1549488824,248215
1549488827,248215
1549488830,248215
1549488833,248215
1549488836,248215
1549488839,248215
1549488842,248215
1549488845,248215
