t,value
1549488026,10947776
1549488029,10947776
1549488032,10947776
1549488035,10949984
1549488038,10949984
1549488041,10949984
1549488044,10949984
1549488047,10949984
1549488050,10949984
1549488053,10949984
1549488056,10949984
1549488059,10949984
1549488062,10950512
1549488065,10950512
1549488068,10950512
1549488071,10950512
1549488074,10950512
1549488077,10950512
1549488080,10952232
1549488083,10952232
1549488086,10952232
1549488089,10952232
1549488092,10952232
1549488095,10952232
1549488098,10952232
1549488101,10952232
1549488104,10952232
1549488107,10952232
1549488110,10952232
1549488113,10952232
1549488116,10952232
1549488119,10952232
1549488122,10952232
1549488125,10952232
1549488128,10953816
1549488131,10953816
1549488134,10953816
1549488137,10953816
1549488140,10953816
1549488143,10953816
1549488146,10953816
1549488149,10953816
1549488152,11054456
1549488155,11054456
1549488158,11054456
1549488161,11054456
1549488164,11054456
1549488167,11054456
1549488170,11054456
1549488173,11054456
1549488176,11054456
1549488179,11054456
1549488182,11054456
1549488185,11054456
1549488188,11054456
1549488191,11054456
1549488194,11054456
1549488197,11054456
1549488200,11054456
1549488203,11071008
1549488206,11071008
1549488209,11071008
1549488212,11071008
1549488215,11080440
1549488218,11080440
1549488221,11081000
1549488224,11081000
1549488227,11081000
1549488230,11081000
1549488233,11081000
1549488236,11081000
1549488239,11081528
1549488242,11081528
1549488245,11081528
1549488248,11081528
1549488251,11081528
1549488254,11081528
1549488257,11081528
1549488260,11081528
1549488263,11081528
1549488266,11081528
1549488269,11081528
1549488272,11081528
1549488275,11081528
1549488278,11081528
1549488281,11081528
1549488284,11081528
1549488287,11081528
1549488290,11081528
1549488293,11081528
1549488296,11089448
1549488299,11089448
1549488302,11090376
1549488305,11090376
1549488308,11090376
1549488311,11090376
1549488314,11090376
1549488317,11090376
1549488320,11090376
1549488323,11090376
1549488326,11090376
1549488329,11092232
1549488332,11092232
1549488335,11092232
1549488338,11092232
1549488341,11092232
1549488344,11092232
1549488347,11092232
1549488350,11092232
1549488353,11092232
1549488356,11092232
1549488359,11092232
1549488362,11092232
1549488365,11092232
1549488368,11092232
1549488371,11092232
1549488374,11092232
1549488377,11092232
1549488380,11092232
1549488383,11092232
1549488386,11092232
1549488389,11092232
1549488392,11092232
1549488395,11092232
1549488398,11092232
1549488401,11092232
1549488404,11092232
1549488407,11092232
1549488410,11092232
1549488413,11092232
1549488416,11092232
1549488419,11092232
1549488422,11092232
1549488425,11092232
1549488428,11092232
1549488431,11092232
1549488434,11092232
1549488437,11092232
1549488440,11092232
1549488443,11092232
1549488446,11092232
1549488449,11092232
1549488452,11092232
1549488455,11092232
1549488458,11092232
1549488461,11092232
1549488464,11092232
1549488467,11759104
1549488470,12803064
1549488473,12936616
1549488476,12936616
1549488479,12936616
1549488482,12936616
1549488485,12936616
1549488488,12936616
1549488491,12936616
1549488494,12936616
1549488497,12936616
1549488500,12936616
1549488503,12936616
1549488506,12936616
1549488509,12936616
1549488512,12936616
1549488515,12936616
1549488518,12936616
1549488521,12936616
1549488524,12936616
1549488527,12936616
1549488530,12937096
1549488533,12937096
1549488536,12937096
1549488539,12937096
1549488542,12937096
1549488545,12937096
1549488548,12937096
1549488551,12937096
1549488554,12937096
1549488557,12937096
1549488560,12937096
1549488563,12972128
1549488566,12972128
1549488569,12974520
1549488572,12974520
1549488575,12974520
1549488578,12974520
1549488581,12974520
1549488584,12974520
1549488587,12974520
1549488590,12974520
1549488593,12974520
1549488596,12974520
1549488599,12974520
1549488602,12974520
1549488605,12974520
1549488608,12974520
1549488611,12974520
1549488614,12974520
1549488617,12974520
1549488620,12974520
1549488623,12974520
1549488626,12974520
1549488629,12974520
1549488632,12974520
1549488635,12974520
1549488638,12974520
1549488641,12974520
1549488644,12974520
1549488647,12974520
1549488650,12974520
1549488653,12974520
1549488656,12974520
1549488659,12974520
1549488662,12974520
1549488665,12974520
1549488668,12974520
1549488671,12974520
1549488674,12974520
1549488677,12974520
1549488680,12974520
1549488683,12974520
1549488686,12974520
1549488689,12974520
1549488692,12974520
1549488695,12974520
1549488698,12974520
1549488701,12974520
1549488704,12974520
1549488707,12974520
1549488710,12974520
1549488713,12974520
1549488716,12974520
1549488719,12974520
1549488722,12974520
1549488725,12974520
1549488728,12974520
1549488731,12974520
1549488734,12974520
1549488737,12974520
1549488740,12974520
1549488743,12974520
1549488746,12974520
1549488749,12974520
1549488752,12974520
1549488755,12974520
1549488758,12974520
1549488761,12974520
1549488764,12974520
1549488767,12974520
1549488770,12974520
1549488773,12974520
1549488776,12974520
1549488779,12974520
1549488782,12974520
1549488785,12974520
1549488788,12974520
1549488791,12974520
1549488794,12974520
1549488797,12974520
1549488800,12974520
1549488803,12974520
1549488806,12974520
1549488809,12974520
1549488812,12974520
1549488815,12974520
1549488818,12974520
1549488821,12974520
1549488824,12974520
1549488827,12974520
1549488830,12974520
1549488833,12974520
1549488836,12974520
1549488839,12974520
1549488842,12974520
1549488845,12974520
1549488848,12974520
1549488851,12974520
1549488854,12974520
1549488857,12975072
1549488860,12975072
1549488863,12975072
1549488866,12975072
1549488869,12975072
1549488872,12975072
1549488875,12975072
1549488878,12975072
1549488881,12975072
1549488884,12975072
1549488887,12975072
1549488890,12975072
1549488893,12975072
1549488896,12975072
1549488899,12975072
1549488902,12975072
1549488905,12975072
1549488908,12975072
1549488911,12975072
1549488914,12975072
1549488917,12975072
1549488920,12975072
1549488923,12975072
1549488926,12975072
1549488929,12975072
1549488932,12975072
1549488935,12975072
1549488938,12975072
1549488941,12975072
1549488944,12975072
1549488947,12975072
1549488950,12975072
1549488953,12975072
1549488956,12975072
1549488959,12975072
1549488962,12975072
1549488965,12975072
1549488968,12975072
1549488971,12975072
1549488974,12975072
1549488977,12975072
1549488980,12975072
1549488983,12975072
1549488986,12975072
1549488989,12975072
1549488992,12975072
1549488995,12975072
1549488998,12975072
1549489001,12975072
1549489004,12975072
1549489007,12975072
1549489010,12975072
1549489013,12975072
1549489016,12975072
1549489019,12975072
1549489022,12975072
1549489025,12975072
1549489028,12975072
1549489031,12975072
1549489034,12975072
1549489037,12975072
1549489040,12975072
1549489043,12975072
1549489046,12975072
1549489049,12975072
1549489052,12975072
1549489055,12975072
1549489058,12975072
1549489061,12975072
1549489064,12975072
1549489067,12975072
1549489070,12975072
1549489073,12975072
1549489076,12975072
1549489079,12975072
1549489082,12975072
1549489085,12975072
1549489088,12975072
1549489091,12975072
1549489094,12975072
1549489097,12975784
1549489100,12975784
1549489103,12975784
1549489106,12975784
1549489109,12975784
1549489112,12975784
1549489115,12975784
1549489118,12975784
1549489121,12975784
1549489124,12975784
1549489127,12975784
1549489130,12975784
1549489133,12975784
1549489136,12975784
1549489139,12975784
1549489142,12975784
1549489145,12975784
1549489148,12975784
1549489151,12975784
1549489154,12975784
1549489157,12975784
1549489160,12976264
1549489163,12976264
1549489166,12976264
1549489169,12976264
1549489172,12976264
1549489175,12976264
1549489178,12976264
1549489181,12976264
1549489184,12976264
1549489187,12976264
1549489190,12976264
1549489193,12976264
1549489196,12976264
1549489199,12976264
1549489202,12976264
1549489205,12976264
1549489208,12976264
1549489211,12976264
1549489214,12976264
1549489217,12976264
1549489220,12976264
1549489223,12976264
1549489226,12976264
1549489229,12976264
1549489232,12976264
1549489235,12976264
1549489238,12976264
1549489241,12976264
1549489244,12976264
1549489247,12998384
1549489250,12998384
1549489253,12998384
1549489256,12998384
1549489259,12998384
1549489262,12998384
1549489265,12998384
1549489268,12998384
1549489271,12998384
1549489274,12998384
1549489277,12998384
1549489280,12998384
1549489283,12998384
1549489286,12998384
1549489289,12998384
1549489292,12998384
1549489295,12998384
1549489298,12998384
1549489301,12998384
1549489304,12998384
1549489307,12998384
1549489310,12998384
1549489313,12998384
1549489316,12998384
1549489319,12998384
1549489322,12998384
1549489325,12998384
1549489328,12998384
1549489331,12998384
1549489334,12998384
1549489337,12998384
1549489340,12998384
1549489343,12998384
1549489346,12998384
1549489349,12998384
1549489352,12998384
1549489355,12998384
1549489358,12998384
1549489361,12998384
1549489364,12998384
1549489367,12998384
1549489370,12998384
1549489373,12998384
1549489376,12998384
1549489379,12998384
1549489382,12998384
1549489385,12998384
1549489388,12998384
1549489391,12998384
1549489394,12998384
1549489397,12998384
1549489400,12998384
1549489403,12998384
1549489406,12998384
1549489409,12998384
1549489412,12998384
1549489415,12998384
1549489418,12998384
1549489421,12998384
1549489424,12998384
1549489427,12998384
1549489430,12998384
1549489433,12998384
1549489436,12998384
1549489439,12998384
1549489442,12998384
1549489445,12998384
1549489448,12998384
1549489451,12998384
1549489454,12998384
1549489457,12998384
1549489460,12998384
1549489463,12998384
1549489466,12998384
1549489469,12998384
1549489472,12998384
1549489475,12998384
1549489478,12998384
1549489481,12998384
1549489484,12998384
1549489487,12998384
1549489490,12998384
1549489493,12998384
1549489496,12998384
1549489499,12998384
1549489502,12998384
1549489505,12998384
1549489508,12998384
1549489511,12998384
1549489514,12998384
1549489517,12998384
1549489520,12998384
1549489523,12998384
1549489526,12998384
1549489529,12998384
1549489532,12998384
1549489535,12998384
1549489538,12998384
1549489541,12998384
1549489544,12998384
1549489547,12998384
1549489550,12998384
1549489553,12998384
1549489556,12998384
1549489559,12998384
1549489562,12998384
1549489565,12998384
1549489568,12998384
1549489571,12998384
1549489574,12998384
1549489577,12998384
1549489580,12998384
1549489583,12998384
1549489586,12998384
1549489589,12998384
1549489592,12998384
1549489595,12998384
1549489598,12998384
1549489601,12998384
1549489604,12998384
1549489607,12998384
1549489610,12998384
1549489613,12998384
1549489616,12998384
1549489619,12998384
1549489622,12998384
1549489625,12998384
1549489628,12998384
1549489631,12998384
1549489634,12998384
1549489637,12998384
1549489640,12998384
1549489643,12998384
1549489646,12998384
1549489649,12998384
1549489652,12998384
1549489655,12998384
1549489658,12998384
1549489661,12998384
1549489664,12998384
1549489667,12998384
1549489670,12998384
1549489673,12998384
1549489676,12998384
1549489679,12998384
1549489682,12998384
1549489685,12998384
1549489688,12998384
1549489691,12998384
1549489694,12998384
1549489697,12998384
1549489700,12998384
1549489703,12998384
1549489706,12998384
1549489709,12998384
1549489712,12998384
1549489715,12998384
1549489718,12998384
1549489721,12998384
1549489724,12998384
1549489727,12998384
1549489730,12998384
1549489733,12998384
1549489736,12998384
1549489739,12999416
1549489742,12999416
1549489745,12999416
1549489748,12999416
1549489751,12999416
1549489754,12999416
1549489757,12999880
1549489760,12999880
1549489763,12999880
1549489766,12999880
1549489769,12999880
1549489772,12999880
1549489775,12999880
1549489778,12999880
1549489781,12999880
1549489784,12999880
1549489787,12999880
1549489790,12999880
1549489793,12999880
1549489796,12999880
1549489799,12999880
1549489802,12999880
1549489805,12999880
1549489808,12999880
1549489811,12999880
1549489814,12999880
1549489817,12999880
1549489820,12999880
1549489823,12999880
1549489826,12999880
1549489829,12999880
1549489832,12999880
1549489835,12999880
1549489838,12999880
1549489841,12999880
1549489844,12999880
1549489847,12999880
1549489850,12999880
1549489853,12999880
1549489856,12999880
1549489859,12999880
1549489862,12999880
1549489865,12999880
1549489868,12999880
1549489871,12999880
1549489874,12999880
1549489877,12999880
1549489880,12999880
1549489883,12999880
1549489886,12999880
1549489889,12999880
1549489892,12999880
1549489895,12999880
1549489898,12999880
1549489901,12999880
1549489904,12999880
1549489907,12999880
1549489910,12999880
1549489913,12999880
1549489916,12999880
1549489919,12999880
1549489922,12999880
1549489925,12999880
1549489928,12999880
1549489931,12999880
1549489934,12999880
1549489937,12999880
1549489940,12999880
