t,value
1549488332,55
1549488335,55
1549488338,55
1549488341,56
1549488344,55
1549488347,56
1549488350,56
1549488353,55
1549488356,55
1549488359,55
1549488362,55
1549488365,55
1549488368,55
1549488371,55
1549488374,55
1549488377,55
1549488380,55
1549488383,55
1549488386,55
1549488389,55
1549488392,55
1549488395,54
1549488398,54
1549488401,54
1549488404,54
1549488407,54
1549488410,55
1549488413,55
1549488416,55
1549488419,55
1549488422,55
1549488425,55
1549488428,55
1549488431,55
1549488434,53
1549488437,53
1549488440,53
1549488443,53
1549488446,52
1549488449,52
1549488452,51
1549488455,51
1549488458,55
1549488461,54
1549488464,53
1549488467,54
1549488470,54
1549488473,56
1549488476,55
1549488479,53
1549488482,53
1549488485,52
1549488488,52
1549488491,52
1549488494,51
1549488497,51
1549488500,54
1549488503,54
1549488506,53
1549488509,53
1549488512,52
1549488515,52
1549488518,53
1549488521,53
1549488524,52
1549488527,52
1549488530,52
1549488533,51
1549488536,51
1549488539,55
1549488542,54
1549488545,53
1549488548,53
1549488551,52
1549488554,52
1549488557,54
1549488560,54
1549488563,54
1549488566,54
1549488569,53
1549488572,52
1549488575,52
1549488578,55
1549488581,54
1549488584,53
1549488587,53
1549488590,52
1549488593,52
1549488596,52
1549488599,53
1549488602,53
1549488605,52
1549488608,52
1549488611,52
1549488614,51
1549488617,50
1549488620,53
1549488623,53
1549488626,52
1549488629,52
1549488632,51
1549488635,51
1549488638,51
1549488641,51
1549488644,51
1549488647,50
1549488650,50
1549488653,50
1549488656,50
1549488659,54
1549488662,53
1549488665,52
1549488668,52
1549488671,51
1549488674,51
1549488677,51
1549488680,51
1549488683,51
1549488686,50
1549488689,50
1549488692,50
1549488695,50
1549488698,54
1549488701,53
1549488704,52
1549488707,52
1549488710,51
1549488713,51
1549488716,51
1549488719,51
1549488722,51
1549488725,50
1549488728,50
1549488731,50
1549488734,49
1549488737,53
1549488740,52
1549488743,52
1549488746,51
1549488749,51
1549488752,50
1549488755,50
1549488758,50
1549488761,50
1549488764,50
1549488767,49
1549488770,49
1549488773,49
1549488776,49
1549488779,53
1549488782,52
1549488785,51
1549488788,51
1549488791,50
1549488794,50
1549488797,50
1549488800,50
1549488803,50
1549488806,49
1549488809,49
1549488812,49
1549488815,49
1549488818,53
1549488821,52
1549488824,51
1549488827,51
1549488830,50
1549488833,50
1549488836,50
1549488839,50
1549488842,50
1549488845,50
1549488848,49
1549488851,49
1549488854,49
1549488857,53
1549488860,52
1549488863,52
1549488866,51
1549488869,51
1549488872,50
1549488875,50
1549488878,50
1549488881,50
1549488884,50
1549488887,49
1549488890,49
1549488893,49
1549488896,49
1549488899,53
1549488902,52
1549488905,51
1549488908,51
1549488911,50
1549488914,50
1549488917,50
1549488920,50
1549488923,50
1549488926,49
1549488929,49
1549488932,49
1549488935,49
1549488938,53
1549488941,52
1549488944,51
1549488947,51
1549488950,50
1549488953,50
1549488956,50
1549488959,51
1549488962,51
1549488965,50
1549488968,50
1549488971,50
1549488974,49
1549488977,49
1549488980,52
1549488983,52
1549488986,51
1549488989,51
1549488992,50
1549488995,50
1549488998,50
1549489001,50
1549489004,50
1549489007,49
1549489010,49
1549489013,49
1549489016,49
1549489019,53
1549489022,52
1549489025,51
1549489028,51
1549489031,50
1549489034,50
1549489037,50
1549489040,51
1549489043,50
1549489046,50
1549489049,50
1549489052,49
1549489055,49
1549489058,53
1549489061,52
1549489064,51
1549489067,51
1549489070,50
1549489073,50
1549489076,50
1549489079,50
1549489082,50
1549489085,50
1549489088,49
1549489091,49
1549489094,49
1549489097,53
1549489100,52
1549489103,52
1549489106,51
1549489109,51
1549489112,50
1549489115,50
1549489118,50
1549489121,50
1549489124,50
1549489127,49
1549489130,49
1549489133,49
1549489136,49
1549489139,53
1549489142,52
1549489145,51
1549489148,51
1549489151,50
1549489154,50
1549489157,50
1549489160,50
1549489163,50
1549489166,49
1549489169,49
1549489172,49
1549489175,49
1549489178,53
1549489181,52
1549489184,51
1549489187,51
1549489190,50
1549489193,50
1549489196,50
1549489199,50
1549489202,50
1549489205,50
1549489208,49
1549489211,49
1549489214,49
1549489217,49
1549489220,52
1549489223,52
1549489226,51
1549489229,51
1549489232,50
1549489235,50
1549489238,50
1549489241,50
1549489244,50
1549489247,50
1549489250,50
1549489253,50
1549489256,50
1549489259,51
1549489262,51
1549489265,51
1549489268,50
1549489271,50
1549489274,50
1549489277,50
1549489280,53
1549489283,53
1549489286,52
1549489289,52
1549489292,51
1549489295,51
1549489298,51
1549489301,51
1549489304,51
1549489307,49
1549489310,49
1549489313,49
1549489316,49
1549489319,53
1549489322,52
1549489325,51
1549489328,51
1549489331,50
1549489334,50
1549489337,50
1549489340,50
1549489343,50
1549489346,49
1549489349,49
1549489352,49
1549489355,49
1549489358,53
1549489361,52
1549489364,51
1549489367,51
1549489370,50
1549489373,50
1549489376,50
1549489379,50
1549489382,50
1549489385,50
1549489388,49
1549489391,49
1549489394,49
1549489397,49
1549489400,52
1549489403,52
1549489406,51
1549489409,51
1549489412,50
1549489415,50
1549489418,51
1549489421,51
1549489424,50
1549489427,50
1549489430,50
1549489433,49
1549489436,49
1549489439,53
1549489442,52
1549489445,51
1549489448,51
1549489451,50
1549489454,50
1549489457,50
1549489460,50
1549489463,50
1549489466,49
1549489469,49
1549489472,49
1549489475,49
1549489478,53
1549489481,52
1549489484,51
1549489487,51
1549489490,50
1549489493,50
1549489496,50
1549489499,50
1549489502,50
1549489505,50
1549489508,49
1549489511,49
1549489514,49
1549489517,49
1549489520,52
1549489523,52
1549489526,51
1549489529,51
1549489532,50
1549489535,50
1549489538,50
1549489541,50
1549489544,50
1549489547,49
1549489550,49
1549489553,49
1549489556,49
1549489559,53
1549489562,52
1549489565,51
1549489568,51
1549489571,50
1549489574,50
1549489577,50
1549489580,50
1549489583,50
1549489586,49
1549489589,49
1549489592,49
1549489595,49
1549489598,53
1549489601,52
1549489604,51
1549489607,51
1549489610,50
1549489613,50
1549489616,50
1549489619,50
1549489622,50
1549489625,50
1549489628,49
1549489631,49
1549489634,49
1549489637,49
1549489640,52
1549489643,52
1549489646,51
1549489649,51
1549489652,50
1549489655,50
1549489658,50
1549489661,50
1549489664,50
1549489667,49
1549489670,49
1549489673,49
1549489676,49
1549489679,53
1549489682,52
1549489685,51
1549489688,51
1549489691,50
1549489694,50
1549489697,50
1549489700,52
1549489703,51
1549489706,51
1549489709,50
1549489712,50
1549489715,50
1549489718,53
1549489721,52
1549489724,51
1549489727,51
1549489730,50
1549489733,50
1549489736,50
1549489739,50
1549489742,50
1549489745,50
1549489748,49
1549489751,49
1549489754,49
1549489757,49
1549489760,51
1549489763,51
1549489766,50
1549489769,50
1549489772,49
1549489775,49
1549489778,53
1549489781,52
1549489784,51
1549489787,51
1549489790,50
1549489793,50
1549489796,50
1549489799,51
1549489802,51
1549489805,50
1549489808,50
1549489811,50
1549489814,49
1549489817,49
1549489820,52
1549489823,52
1549489826,51
1549489829,51
1549489832,50
1549489835,50
1549489838,50
1549489841,50
1549489844,50
1549489847,49
1549489850,49
1549489853,49
1549489856,49
1549489859,50
1549489862,50
1549489865,50
1549489868,49
1549489871,49
1549489874,49
1549489877,49
1549489880,52
1549489883,52
1549489886,51
1549489889,51
1549489892,50
1549489895,50
1549489898,50
1549489901,50
1549489904,50
1549489907,49
1549489910,49
1549489913,49
1549489916,49
1549489919,50
1549489922,50
1549489925,50
1549489928,49
1549489931,49
1549489934,49
1549489937,49
1549489940,52
1549489943,52
1549489946,51
1549489949,51
1549489952,50
1549489955,50
1549489958,50
1549489961,50
1549489964,50
1549489967,49
1549489970,49
1549489973,49
1549489976,49
1549489979,52
1549489982,52
1549489985,51
1549489988,51
1549489991,50
1549489994,50
1549489997,50
1549490000,50
1549490003,50
1549490006,49
1549490009,49
1549490012,49
1549490015,49
1549490018,53
1549490021,52
1549490024,51
1549490027,51
1549490030,50
1549490033,50
1549490036,50
1549490039,50
1549490042,50
1549490045,50
1549490048,49
1549490051,49
1549490054,49
1549490057,49
1549490060,52
1549490063,52
1549490066,51
1549490069,51
1549490072,50
1549490075,50
1549490078,50
1549490081,50
1549490084,50
1549490087,49
1549490090,49
1549490093,49
1549490096,49
1549490099,53
1549490102,52
1549490105,51
1549490108,51
1549490111,50
1549490114,50
1549490117,50
1549490120,50
1549490123,50
1549490126,49
1549490129,49
1549490132,49
1549490135,49
1549490138,51
1549490141,51
1549490144,50
1549490147,50
1549490150,50
1549490153,49
1549490156,49
1549490159,53
1549490162,52
1549490165,51
1549490168,51
1549490171,50
1549490174,50
1549490177,50
1549490180,50
1549490183,50
1549490186,49
