t,value
1549488332,148
1549488335,150
1549488338,152
1549488341,154
1549488344,154
1549488347,156
1549488350,156
1549488353,158
1549488356,162
1549488359,162
1549488362,164
1549488365,166
1549488368,168
1549488371,168
1549488374,168
1549488377,172
1549488380,172
1549488383,174
1549488386,176
1549488389,176
1549488392,178
1549488395,178
1549488398,180
1549488401,180
1549488404,182
1549488407,182
1549488410,184
1549488413,186
1549488416,186
1549488419,190
1549488422,192
1549488425,192
1549488428,194
1549488431,194
1549488434,194
1549488437,194
1549488440,196
1549488443,196
1549488446,196
1549488449,196
1549488452,196
1549488455,196
1549488458,198
1549488461,198
1549488464,198
1549488467,198
1549488470,198
1549488473,200
1549488476,200
1549488479,202
1549488482,202
1549488485,202
1549488488,202
1549488491,202
1549488494,202
1549488497,202
1549488500,204
1549488503,204
1549488506,204
1549488509,204
1549488512,204
1549488515,204
1549488518,206
1549488521,206
1549488524,206
1549488527,206
1549488530,206
1549488533,206
1549488536,206
1549488539,208
1549488542,208
1549488545,208
1549488548,208
1549488551,208
1549488554,208
1549488557,210
1549488560,210
1549488563,210
1549488566,210
1549488569,210
1549488572,210
1549488575,210
1549488578,212
1549488581,212
1549488584,212
1549488587,212
1549488590,212
1549488593,212
1549488596,212
1549488599,214
1549488602,214
1549488605,214
1549488608,214
1549488611,214
1549488614,214
1549488617,214
1549488620,216
1549488623,216
1549488626,216
1549488629,216
1549488632,216
1549488635,216
1549488638,218
1549488641,218
1549488644,218
1549488647,218
1549488650,218
1549488653,218
1549488656,218
1549488659,220
1549488662,220
1549488665,220
1549488668,220
1549488671,220
1549488674,220
1549488677,220
1549488680,222
1549488683,222
1549488686,222
1549488689,222
1549488692,222
1549488695,222
1549488698,224
1549488701,224
1549488704,224
1549488707,224
1549488710,224
1549488713,224
1549488716,224
1549488719,226
1549488722,226
1549488725,226
1549488728,226
1549488731,226
1549488734,226
1549488737,227
1549488740,228
1549488743,228
1549488746,228
1549488749,228
1549488752,228
1549488755,228
1549488758,230
1549488761,230
1549488764,230
1549488767,230
1549488770,230
1549488773,230
1549488776,230
1549488779,232
1549488782,232
1549488785,232
1549488788,232
1549488791,232
1549488794,232
1549488797,232
1549488800,234
1549488803,234
1549488806,234
1549488809,234
1549488812,234
1549488815,234
1549488818,236
1549488821,236
1549488824,236
1549488827,236
1549488830,236
1549488833,236
1549488836,236
1549488839,238
1549488842,238
1549488845,238
1549488848,238
1549488851,238
1549488854,238
1549488857,238
1549488860,240
1549488863,240
1549488866,240
1549488869,240
1549488872,240
1549488875,240
1549488878,242
1549488881,242
1549488884,242
1549488887,242
1549488890,242
1549488893,242
1549488896,242
1549488899,244
1549488902,244
1549488905,244
1549488908,244
1549488911,244
1549488914,244
1549488917,244
1549488920,246
1549488923,246
1549488926,246
1549488929,246
1549488932,246
1549488935,246
1549488938,248
1549488941,248
1549488944,248
1549488947,248
1549488950,248
1549488953,248
1549488956,248
1549488959,250
1549488962,250
1549488965,250
1549488968,250
1549488971,250
1549488974,250
1549488977,250
1549488980,252
1549488983,252
1549488986,252
1549488989,252
1549488992,252
1549488995,252
1549488998,254
1549489001,254
1549489004,254
1549489007,254
1549489010,254
1549489013,254
1549489016,254
1549489019,256
1549489022,256
1549489025,256
1549489028,256
1549489031,256
1549489034,256
1549489037,256
1549489040,258
1549489043,258
1549489046,258
1549489049,258
1549489052,258
1549489055,258
1549489058,260
1549489061,260
1549489064,260
1549489067,260
1549489070,260
1549489073,260
1549489076,260
1549489079,262
1549489082,262
1549489085,262
1549489088,262
1549489091,262
1549489094,262
1549489097,262
1549489100,264
1549489103,264
1549489106,264
1549489109,264
1549489112,264
1549489115,264
1549489118,266
1549489121,266
1549489124,266
1549489127,266
1549489130,266
1549489133,266
1549489136,266
1549489139,268
1549489142,268
1549489145,268
1549489148,268
1549489151,268
1549489154,268
1549489157,268
1549489160,270
1549489163,270
1549489166,270
1549489169,270
1549489172,270
1549489175,270
1549489178,272
1549489181,272
1549489184,272
1549489187,272
1549489190,272
1549489193,272
1549489196,272
1549489199,274
1549489202,274
1549489205,274
1549489208,274
1549489211,274
1549489214,274
