t,value
1549488332,14
1549488335,14
1549488338,14
1549488341,14
1549488344,14
1549488347,14
1549488350,14
1549488353,14
1549488356,14
1549488359,14
1549488362,14
1549488365,14
1549488368,14
1549488371,14
1549488374,14
1549488377,14
1549488380,14
1549488383,14
1549488386,14
1549488389,14
1549488392,14
1549488395,14
1549488398,14
1549488401,14
1549488404,14
1549488407,14
1549488410,14
1549488413,14
1549488416,14
1549488419,14
1549488422,14
1549488425,14
1549488428,14
1549488431,14
1549488434,14
1549488437,14
1549488440,14
1549488443,14
1549488446,14
1549488449,14
1549488452,14
1549488455,14
1549488458,14
1549488461,14
1549488464,14
1549488467,14
1549488470,14
1549488473,14
1549488476,14
1549488479,14
1549488482,14
1549488485,14
1549488488,14
1549488491,14
1549488494,14
1549488497,14
1549488500,14
1549488503,14
1549488506,14
1549488509,14
1549488512,14
1549488515,14
1549488518,14
1549488521,14
1549488524,14
1549488527,14
1549488530,14
1549488533,14
1549488536,14
1549488539,14
1549488542,14
1549488545,14
1549488548,14
1549488551,14
1549488554,14
1549488557,14
1549488560,14
1549488563,14
1549488566,14
1549488569,14
1549488572,14
1549488575,14
1549488578,14
1549488581,14
1549488584,14
1549488587,14
1549488590,14
1549488593,14
1549488596,14
1549488599,14
1549488602,14
1549488605,14
1549488608,14
1549488611,14
1549488614,14
1549488617,14
1549488620,14
1549488623,14
1549488626,14
1549488629,14
1549488632,14
1549488635,14
1549488638,14
1549488641,14
1549488644,14
1549488647,14
1549488650,14
1549488653,14
1549488656,14
1549488659,14
1549488662,14
1549488665,14
1549488668,14
1549488671,14
1549488674,14
1549488677,14
1549488680,14
1549488683,14
1549488686,14
1549488689,14
1549488692,14
1549488695,14
1549488698,14
1549488701,14
1549488704,14
1549488707,14
1549488710,14
1549488713,14
1549488716,14
1549488719,14
1549488722,14
1549488725,14
1549488728,14
1549488731,14
1549488734,14
1549488737,14
1549488740,14
1549488743,14
1549488746,14
1549488749,14
1549488752,14
1549488755,14
1549488758,14
1549488761,14
1549488764,14
1549488767,14
1549488770,14
1549488773,14
1549488776,14
1549488779,14
1549488782,14
1549488785,14
1549488788,14
1549488791,14
1549488794,14
1549488797,14
1549488800,14
1549488803,14
1549488806,14
1549488809,14
1549488812,14
1549488815,14
1549488818,14
1549488821,14
1549488824,14
1549488827,14
1549488830,14
1549488833,14
1549488836,14
1549488839,14
1549488842,14
1549488845,14
1549488848,14
1549488851,14
1549488854,14
1549488857,14
1549488860,14
