t,value
1549488026,24852672
1549488029,25126656
1549488032,25265728
1549488035,25681536
1549488038,26098944
1549488041,26240128
1549488044,26361856
1549488047,25986048
1549488050,26098176
1549488053,26410304
1549488056,26752128
1549488059,27441280
1549488062,27612480
1549488065,27771072
1549488068,27467456
1549488071,27813312
1549488074,27816512
1549488077,27918976
1549488080,28702720
1549488083,28283648
1549488086,28409856
1549488089,28421184
1549488092,28330048
1549488095,28330496
1549488098,28508416
1549488101,28568704
1549488104,28742656
1549488107,28788224
1549488110,28990080
1549488113,29022464
1549488116,29101696
1549488119,29129728
1549488122,28821888
1549488125,28752704
1549488128,28975552
1549488131,29151680
1549488134,29261824
1549488137,29412928
1549488140,29465792
1549488143,29486144
1549488146,29475392
1549488149,29331200
1549488152,29588864
1549488155,29626560
1549488158,29667584
1549488161,29909504
1549488164,29916480
1549488167,30100224
1549488170,29938112
1549488173,29994048
1549488176,30042880
1549488179,30061440
1549488182,30061952
1549488185,30122624
1549488188,30123328
1549488191,30211520
1549488194,30374400
1549488197,30560512
1549488200,30560512
1549488203,30644544
1549488206,30563456
1549488209,30564544
1549488212,30566784
1549488215,30690816
1549488218,30744448
1549488221,30818304
1549488224,31001088
1549488227,30747904
1549488230,31271616
1549488233,31385216
1549488236,31463488
1549488239,31542016
1549488242,31542016
1549488245,31523008
1549488248,31035968
1549488251,31145664
1549488254,31196224
1549488257,31255232
1549488260,31257152
1549488263,31305728
1549488266,31342144
1549488269,31416000
1549488272,31436672
1549488275,31404864
1549488278,31522880
1549488281,31547200
1549488284,31602560
1549488287,31602560
1549488290,31770880
1549488293,31770880
1549488296,31996224
1549488299,32072512
1549488302,32663744
1549488305,32738048
1549488308,32738048
1549488311,32910656
1549488314,32910656
1549488317,33029696
1549488320,33057856
1549488323,33108864
1549488326,33170624
1549488329,33740096
1549488332,33742336
1549488335,33682432
1549488338,33620736
1549488341,33641600
1549488344,33641600
1549488347,33701248
1549488350,33761472
1549488353,33764544
1549488356,33864704
1549488359,33914944
1549488362,33945600
1549488365,33775872
1549488368,33827328
1549488371,33827328
1549488374,33998400
1549488377,34131136
1549488380,34155712
1549488383,34195392
1549488386,34313536
1549488389,34343808
1549488392,34384064
1549488395,34384064
1549488398,34310784
1549488401,34310784
1549488404,34407872
1549488407,34409152
1549488410,34534912
1549488413,35170688
1549488416,35806720
1549488419,35746304
1549488422,35788672
1549488425,35802240
1549488428,35848960
1549488431,35849856
1549488434,35849856
1549488437,35857920
1549488440,35900672
1549488443,35900672
1549488446,35900672
1549488449,35910016
1549488452,35910016
1549488455,35910016
1549488458,35917504
1549488461,35917504
1549488464,35917504
1549488467,35128768
1549488470,35340608
1549488473,35485376
1549488476,35488192
1549488479,35484736
1549488482,35484736
1549488485,35484736
1549488488,35481472
1549488491,35481472
1549488494,35481472
1549488497,35481472
1549488500,35442624
1549488503,35442624
1549488506,35442624
1549488509,35442624
1549488512,35442624
1549488515,35447616
1549488518,35461952
1549488521,35461952
1549488524,35463040
1549488527,35463040
1549488530,35464384
1549488533,35465536
1549488536,35465536
1549488539,35511616
1549488542,35511616
1549488545,35511616
1549488548,35516544
1549488551,35516544
1549488554,35516544
1549488557,35570752
1549488560,35570752
1549488563,35597504
1549488566,35640640
1549488569,35640640
1549488572,35640640
1549488575,35640640
1549488578,35486336
1549488581,35486336
1549488584,35486336
1549488587,35486336
1549488590,35486336
1549488593,35486336
1549488596,35486336
1549488599,35504576
1549488602,35504576
1549488605,35504576
1549488608,35504576
1549488611,35504576
1549488614,35504576
1549488617,35520640
1549488620,35534976
1549488623,35536320
1549488626,35536320
1549488629,35536320
1549488632,35536320
1549488635,35536320
1549488638,35572416
1549488641,35572416
1549488644,35572416
1549488647,35573888
1549488650,35573888
1549488653,35573888
1549488656,35573888
1549488659,35585920
1549488662,35585920
1549488665,35585920
1549488668,35618688
1549488671,35618688
1549488674,35618688
1549488677,35631040
1549488680,35678080
1549488683,35678080
1549488686,35678080
1549488689,35679104
1549488692,35679104
1549488695,35679104
1549488698,35693056
1549488701,35693056
1549488704,35693056
1549488707,35693056
1549488710,35693056
1549488713,35693056
1549488716,35693056
1549488719,35700736
1549488722,35688320
1549488725,35970112
1549488728,35977600
1549488731,35981888
1549488734,35981888
1549488737,35898560
1549488740,35898560
1549488743,35895424
1549488746,35895424
1549488749,35895424
1549488752,35867264
1549488755,35867264
1549488758,35868224
1549488761,35868224
1549488764,35868224
1549488767,35868224
1549488770,35868224
1549488773,35868224
1549488776,35868224
1549488779,35869184
1549488782,35869184
1549488785,35869184
1549488788,35869184
1549488791,35869184
1549488794,35869184
1549488797,35928896
1549488800,35928896
1549488803,35928896
1549488806,35928896
1549488809,35932288
1549488812,35932288
1549488815,35932288
1549488818,35942528
1549488821,35942528
1549488824,35942528
1549488827,35942528
1549488830,35942528
1549488833,35942528
1549488836,35942528
1549488839,35947648
1549488842,35947648
1549488845,35947648
1549488848,35947648
1549488851,35947648
1549488854,35947776
1549488857,35925696
1549488860,35712896
1549488863,35712896
1549488866,35712896
1549488869,35712896
1549488872,35716032
1549488875,35716032
1549488878,35737792
1549488881,35737792
1549488884,35740800
1549488887,35740800
1549488890,35740800
1549488893,35741696
1549488896,35742272
1549488899,35818944
1549488902,35818944
1549488905,35818944
1549488908,35819648
1549488911,35819648
1549488914,35820480
1549488917,35820480
1549488920,35829184
1549488923,35829184
1549488926,35829184
1549488929,35829184
1549488932,35829184
1549488935,35832000
1549488938,35838976
1549488941,35838976
1549488944,35838976
1549488947,35838976
1549488950,35838976
1549488953,35838976
1549488956,35838976
1549488959,35741632
1549488962,35741632
1549488965,35741632
1549488968,35741632
1549488971,35745920
1549488974,35745920
1549488977,35745920
1549488980,35743168
1549488983,35743168
1549488986,35743168
1549488989,35743168
1549488992,35743936
1549488995,35743936
1549488998,35781056
1549489001,35781056
1549489004,35783232
1549489007,35783232
1549489010,35783232
1549489013,35783232
1549489016,35783232
1549489019,35796416
1549489022,35796416
1549489025,35796416
1549489028,35796416
1549489031,35796416
1549489034,35796416
1549489037,35804544
1549489040,35857216
1549489043,35857216
1549489046,35857216
1549489049,35857216
1549489052,35843648
1549489055,35846144
1549489058,35868608
1549489061,35868608
1549489064,35868608
1549489067,35868608
1549489070,35868608
1549489073,35868608
1549489076,35868608
1549489079,35893248
1549489082,35893248
1549489085,35893248
1549489088,35893248
1549489091,35893248
1549489094,35893248
1549489097,35915328
1549489100,35915328
1549489103,35915328
1549489106,35922112
1549489109,35969408
1549489112,35970496
1549489115,35970496
1549489118,35978176
1549489121,35978176
1549489124,35978176
1549489127,35978176
1549489130,35978176
1549489133,35980736
1549489136,35980736
1549489139,35989632
1549489142,35989632
1549489145,35989632
1549489148,35989632
1549489151,35989632
1549489154,35989632
1549489157,35989632
1549489160,36015744
1549489163,36015744
1549489166,36015744
1549489169,36015744
1549489172,36015744
1549489175,36015744
1549489178,35968832
1549489181,35968832
1549489184,35968832
1549489187,35970368
1549489190,35970368
1549489193,36014720
1549489196,36014720
1549489199,36059712
1549489202,36059712
1549489205,36059712
1549489208,36059712
1549489211,36059712
1549489214,36059712
1549489217,36085952
1549489220,36177344
1549489223,36179968
1549489226,36181376
1549489229,36188608
1549489232,36188608
1549489235,36206144
1549489238,36243712
1549489241,36243712
1549489244,36243712
1549489247,36298112
1549489250,36298112
1549489253,36303552
1549489256,36303552
1549489259,36249728
1549489262,36249728
1549489265,36249728
1549489268,36249728
1549489271,36249728
1549489274,36242496
1549489277,36250176
1549489280,36264448
1549489283,36264960
1549489286,36265856
1549489289,36265856
1549489292,36265856
1549489295,36265856
1549489298,36272960
1549489301,36272960
1549489304,36272960
1549489307,36272960
1549489310,36272960
1549489313,36272960
1549489316,36272960
1549489319,36275968
1549489322,36275968
1549489325,36275968
1549489328,36275968
1549489331,36275968
1549489334,36275968
1549489337,36276672
1549489340,36346496
1549489343,36346496
1549489346,36346496
1549489349,36346496
1549489352,36346496
1549489355,36346496
1549489358,36371776
1549489361,36371776
1549489364,36371776
1549489367,36371776
1549489370,36371776
1549489373,36371776
1549489376,36371776
1549489379,36371456
1549489382,36371456
1549489385,36371456
1549489388,36371456
1549489391,36371456
1549489394,36371456
1549489397,36371456
1549489400,36429312
1549489403,36429312
1549489406,36429312
1549489409,36429312
1549489412,36429312
1549489415,36429312
1549489418,36406464
1549489421,36406464
1549489424,36406464
1549489427,36406464
1549489430,36406464
1549489433,36406464
1549489436,36419392
1549489439,36449088
1549489442,36449088
1549489445,36449088
1549489448,36449088
1549489451,36449088
1549489454,36449088
1549489457,36449088
1549489460,36452288
1549489463,36452288
1549489466,36452288
1549489469,36478784
1549489472,36478784
1549489475,36478784
1549489478,36488320
1549489481,36488320
1549489484,36488320
1549489487,36488320
1549489490,36488320
1549489493,36499712
1549489496,36499712
1549489499,36517696
1549489502,36517696
1549489505,36517696
1549489508,36517696
1549489511,36517696
1549489514,36517696
1549489517,36517696
1549489520,36526656
1549489523,36526656
1549489526,36526656
1549489529,36526656
1549489532,36526656
1549489535,36526656
1549489538,36531840
1549489541,36531840
1549489544,36531840
1549489547,36531840
1549489550,36531840
1549489553,36531840
1549489556,36531840
1549489559,36549056
1549489562,36549056
1549489565,36549056
1549489568,36549056
1549489571,36549056
1549489574,36549056
1549489577,36549056
1549489580,36546432
1549489583,36546432
1549489586,36546432
1549489589,36546432
1549489592,36546432
1549489595,36546432
1549489598,36541632
1549489601,36541632
1549489604,36541632
1549489607,36541632
1549489610,36541632
1549489613,36541632
1549489616,36541632
1549489619,36543744
1549489622,36543744
1549489625,36543744
1549489628,36543744
1549489631,36543744
1549489634,36543744
1549489637,36544448
1549489640,36551936
1549489643,36551936
1549489646,36551936
1549489649,36551936
1549489652,36551936
1549489655,36551936
1549489658,36551936
1549489661,36551936
1549489664,36551936
1549489667,36551936
1549489670,36551936
1549489673,36551936
1549489676,36551936
1549489679,36573504
1549489682,36573504
1549489685,36573504
1549489688,36573504
1549489691,36573504
1549489694,36573504
1549489697,36573504
1549489700,36596800
1549489703,36596800
1549489706,36596800
1549489709,36596800
1549489712,36596800
1549489715,36596800
1549489718,36605952
1549489721,36605952
1549489724,36605952
1549489727,36605952
1549489730,36605952
1549489733,36605952
1549489736,36605952
1549489739,36676032
1549489742,36676032
1549489745,36676032
1549489748,36676032
1549489751,36676032
1549489754,36676032
1549489757,36678208
1549489760,36689280
1549489763,36689280
1549489766,36689280
1549489769,36689280
1549489772,36689280
1549489775,36689280
1549489778,36706496
1549489781,36706496
1549489784,36706496
1549489787,36706496
1549489790,36706496
1549489793,36706496
1549489796,36706496
1549489799,36764224
1549489802,36764224
1549489805,36764224
1549489808,36764224
1549489811,36764224
1549489814,36764224
1549489817,36766720
1549489820,36766720
1549489823,36766720
1549489826,36766720
1549489829,36766720
1549489832,36766720
1549489835,36766720
1549489838,36781120
1549489841,36781120
1549489844,36781120
1549489847,36781120
1549489850,36781120
1549489853,36781120
1549489856,36781120
1549489859,36819712
1549489862,36819712
1549489865,36819712
1549489868,36819712
1549489871,36819712
1549489874,36819712
1549489877,36818560
1549489880,36817408
1549489883,36817408
1549489886,36818176
1549489889,36818176
1549489892,36818176
1549489895,36818176
1549489898,36818176
1549489901,36818176
1549489904,36818176
1549489907,36818176
1549489910,36818176
1549489913,36818176
1549489916,36818176
1549489919,36818176
1549489922,36818176
1549489925,36818176
1549489928,36818176
1549489931,36818176
1549489934,36818176
1549489937,36818176
1549489940,36819200
1549489943,36819200
1549489946,36819200
1549489949,36819200
1549489952,36819200
1549489955,36819200
1549489958,36809728
1549489961,36809728
1549489964,36809728
1549489967,36777856
1549489970,36777856
1549489973,36777856
1549489976,36777856
1549489979,36777856
1549489982,36777856
1549489985,36777856
1549489988,36784768
1549489991,36784768
1549489994,36784768
1549489997,36784768
1549490000,36779264
1549490003,36779264
1549490006,36779264
1549490009,36779264
1549490012,36779264
1549490015,36779264
1549490018,36756992
1549490021,36756992
1549490024,36756992
1549490027,36756992
1549490030,36756992
1549490033,36756992
1549490036,36756992
1549490039,36757696
1549490042,36757696
1549490045,36757696
1549490048,36757696
1549490051,36757696
1549490054,36789056
1549490057,36789056
1549490060,36795584
1549490063,36795584
1549490066,36795584
1549490069,36795584
1549490072,36795584
1549490075,36795584
1549490078,36796480
1549490081,36796480
1549490084,36796480
1549490087,36796480
1549490090,36796480
1549490093,36796480
1549490096,36796480
1549490099,36803648
1549490102,36803648
1549490105,36803648
1549490108,36803648
1549490111,36803648
1549490114,36803648
1549490117,36811776
1549490120,36813568
1549490123,36813568
1549490126,36813568
1549490129,36813568
1549490132,36813568
1549490135,36813568
1549490138,36812800
1549490141,36812800
1549490144,36812800
1549490147,36812800
1549490150,36812800
1549490153,36816704
1549490156,36816704
1549490159,36814272
1549490162,36814272
1549490165,36814272
1549490168,36814272
1549490171,36814272
1549490174,36814272
1549490177,36815488
1549490180,36816704
1549490183,36816704
1549490186,36816704
1549490189,36816704
1549490192,36816704
1549490195,36816704
1549490198,36817920
1549490201,36817920
1549490204,36817920
1549490207,36817920
1549490210,36817920
1549490213,36817920
1549490216,36818496
1549490219,36818496
1549490222,36818496
1549490225,36818496
1549490228,36818496
1549490231,36818496
1549490234,36818496
1549490237,36818496
1549490240,36819328
1549490243,36819328
1549490246,36819328
1549490249,36819328
1549490252,36819328
1549490255,36819328
1549490258,36825280
1549490261,36825280
1549490264,36825280
1549490267,36825280
1549490270,36825280
1549490273,36825280
1549490276,36825280
1549490279,36835392
1549490282,36835392
1549490285,36835392
1549490288,36835392
1549490291,36835392
1549490294,36835392
1549490297,36827776
1549490300,36849088
1549490303,36849088
1549490306,36847296
1549490309,36847296
1549490312,36847296
1549490315,36847296
1549490318,36850432
1549490321,36850432
1549490324,36850432
1549490327,36850432
1549490330,36850432
1549490333,36850432
1549490336,36850432
1549490339,36903040
1549490342,36903040
1549490345,36903040
1549490348,36903040
1549490351,36903040
1549490354,36903040
1549490357,36903040
1549490360,36905024
1549490363,36905024
1549490366,36905024
1549490369,36905024
1549490372,36905024
1549490375,36905024
1549490378,36905024
1549490381,36905024
1549490384,36905024
1549490387,36905024
1549490390,36905024
1549490393,36905024
1549490396,36905024
1549490399,36905024
1549490402,36905024
1549490405,36905024
1549490408,36949760
1549490411,36949760
1549490414,36955072
1549490417,36955072
1549490420,36957568
1549490423,36957568
1549490426,36957568
1549490429,36957568
1549490432,36957568
1549490435,36957568
1549490438,36958144
1549490441,36958144
1549490444,36958144
1549490447,36960000
1549490450,36960000
1549490453,36960000
1549490456,36983744
1549490459,36983744
1549490462,36983744
1549490465,36983744
1549490468,36983744
1549490471,36983744
1549490474,36983744
1549490477,36983744
1549490480,36981504
1549490483,36981504
1549490486,36981504
1549490489,36981504
1549490492,36981504
1549490495,36981504
1549490498,36989632
1549533997,37035136
1549534004,37061568
1549534008,37073728
1549534012,37081088
1549534014,37083264
1549534017,37089088
1549534019,37092096
1549534020,37092096
1549534022,37098688
1549534023,37125568
1549534025,37125568
1549534026,37125568
1549534028,37126144
1549534029,37161408
1549534031,37161408
1549534032,37165056
1549534034,37165056
1549534035,37165056
1549534036,37167168
1549534038,37168512
1549534039,37170304
1549534041,37166656
1549534042,37171200
1549534044,37174656
1549534045,37188224
1549534047,37188224
1549534048,37199744
1549534049,37268928
1549534051,37376384
1549534054,37387456
1549534056,37389568
1549534059,37389568
1549534061,37391488
1549534063,37403264
1549534064,37432000
1549534066,37449088
1549534068,37449088
1549534069,37449088
1549534071,37449088
1549534073,37449088
1549534075,37449088
1549534077,37449088
1549534079,37450048
1549534081,37450048
1549534083,37450048
1549534085,37450048
1549534087,37450048
1549534089,37450048
1549534091,37451264
1549534093,37462592
1549534096,37462592
1549534098,37462592
1549534100,37462592
1549534101,37462592
1549534103,37462592
1549534105,37462592
1549534106,37462592
1549534108,37463296
1549534109,37463296
1549534111,37463296
1549534113,37463296
1549534115,37463296
1549534119,37463296
1549534121,37463296
1549534123,37463296
1549534126,37463296
1549534128,37463296
1549534130,37463296
1549534132,37463296
1549534134,37463296
1549534136,37463296
1549534138,37463296
1549534139,37463296
1549534142,37463296
1549534143,37463296
1549534145,37463296
1549534146,37463296
1549534148,37463296
1549534149,37463296
1549534150,37463296
1549534151,37463296
1549534152,37463296
1549534154,37463296
1549534155,37463296
1549534156,37463296
1549534158,37463296
1549534159,37463296
1549534161,37463296
1549534162,37463296
1549534163,37463296
1549534165,37463296
1549534167,37463296
1549534168,37463296
1549534169,37463296
1549534171,37463296
1549534172,37463296
1549534174,37463296
1549534175,37463296
1549534177,37463296
1549534178,37463296
1549534179,37463296
1549534180,37463296
1549534181,37463296
1549534183,37463296
1549534184,37463296
