t,value
1549488332,374
1549488335,378
1549488338,383
1549488341,387
1549488344,387
1549488347,392
1549488350,393
1549488353,397
1549488356,406
1549488359,407
1549488362,411
1549488365,416
1549488368,421
1549488371,421
1549488374,422
1549488377,430
1549488380,431
1549488383,435
1549488386,436
1549488389,441
1549488392,445
1549488395,445
1549488398,450
1549488401,450
1549488404,454
1549488407,454
1549488410,459
1549488413,464
1549488416,465
1549488419,473
1549488422,478
1549488425,479
1549488428,483
1549488431,483
1549488434,483
1549488437,483
1549488440,487
1549488443,487
1549488446,487
1549488449,487
1549488452,487
1549488455,487
1549488458,491
1549488461,491
1549488464,491
1549488467,491
1549488470,493
1549488473,498
1549488476,498
1549488479,502
1549488482,502
1549488485,502
1549488488,502
1549488491,502
1549488494,502
1549488497,502
1549488500,506
1549488503,506
1549488506,506
1549488509,506
1549488512,506
1549488515,506
1549488518,510
1549488521,510
1549488524,510
1549488527,510
1549488530,510
1549488533,510
1549488536,510
1549488539,514
1549488542,514
1549488545,514
1549488548,514
1549488551,514
1549488554,514
1549488557,514
1549488560,518
1549488563,518
1549488566,518
1549488569,518
1549488572,518
1549488575,518
1549488578,522
1549488581,522
1549488584,522
1549488587,522
1549488590,522
1549488593,522
1549488596,522
1549488599,526
1549488602,526
1549488605,526
1549488608,526
1549488611,526
1549488614,526
1549488617,526
1549488620,530
1549488623,530
1549488626,530
1549488629,530
1549488632,530
1549488635,530
1549488638,534
1549488641,534
1549488644,534
1549488647,534
1549488650,534
1549488653,534
1549488656,534
1549488659,538
1549488662,538
1549488665,538
1549488668,538
1549488671,538
1549488674,538
1549488677,538
1549488680,542
1549488683,542
1549488686,542
1549488689,542
1549488692,542
1549488695,542
1549488698,546
1549488701,546
1549488704,546
1549488707,546
1549488710,546
1549488713,546
1549488716,546
1549488719,550
1549488722,550
1549488725,550
1549488728,550
1549488731,550
1549488734,550
1549488737,550
1549488740,554
1549488743,554
1549488746,554
1549488749,554
1549488752,554
1549488755,554
1549488758,558
1549488761,558
1549488764,558
1549488767,558
1549488770,558
1549488773,558
1549488776,558
1549488779,562
1549488782,562
1549488785,562
1549488788,562
1549488791,562
1549488794,562
1549488797,562
1549488800,566
1549488803,566
1549488806,566
1549488809,566
1549488812,566
1549488815,566
1549488818,570
1549488821,570
1549488824,570
1549488827,570
1549488830,570
1549488833,570
1549488836,570
1549488839,574
1549488842,574
1549488845,574
1549488848,574
1549488851,574
1549488854,574
1549488857,574
1549488860,578
1549488863,578
1549488866,578
1549488869,578
1549488872,578
1549488875,578
1549488878,582
1549488881,582
1549488884,582
1549488887,582
1549488890,582
1549488893,582
1549488896,582
1549488899,586
1549488902,586
1549488905,586
1549488908,586
1549488911,586
1549488914,586
1549488917,586
1549488920,590
1549488923,590
1549488926,590
1549488929,590
1549488932,590
1549488935,590
1549488938,594
1549488941,594
1549488944,594
1549488947,594
1549488950,594
1549488953,594
1549488956,594
1549488959,598
1549488962,598
1549488965,598
1549488968,598
1549488971,598
1549488974,598
1549488977,598
1549488980,602
1549488983,602
1549488986,602
1549488989,602
1549488992,602
1549488995,602
1549488998,606
1549489001,606
1549489004,606
1549489007,606
1549489010,606
1549489013,606
1549489016,606
1549489019,610
1549489022,610
1549489025,610
1549489028,610
1549489031,610
1549489034,610
1549489037,610
1549489040,614
1549489043,614
1549489046,614
1549489049,614
1549489052,614
1549489055,614
1549489058,618
1549489061,618
1549489064,618
1549489067,618
1549489070,618
1549489073,618
1549489076,618
1549489079,622
1549489082,622
1549489085,622
1549489088,622
1549489091,622
1549489094,622
1549489097,622
1549489100,626
1549489103,626
1549489106,626
1549489109,626
1549489112,626
1549489115,626
1549489118,630
1549489121,630
1549489124,630
1549489127,630
1549489130,630
1549489133,630
1549489136,630
1549489139,634
1549489142,634
1549489145,634
1549489148,634
1549489151,634
1549489154,634
1549489157,634
1549489160,638
1549489163,638
1549489166,638
1549489169,638
1549489172,638
1549489175,638
1549489178,642
1549489181,642
1549489184,642
1549489187,642
1549489190,642
1549489193,642
1549489196,642
1549489199,646
1549489202,646
1549489205,646
1549489208,646
1549489211,646
1549489214,646
1549489217,646
1549489220,650
1549489223,650
1549489226,650
1549489229,650
